Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/rebirth-70-the-fat-wife-is-turning-over/,https://www.mtlnovel.net/uploads/2022/04/rebirth-70-the-fat-wife-is-turning-over-180x240.jpg.webp,Rebirth 70: The Fat Wife is Turning Over,RFWTO,重生七零：肥妻要翻身,Ongoing,Li Baozhu,Romance,"Complex Family Relationships, Farming, Fat Protagonist, Female Protagonist, Handsome Male Lead, Marriage, Netorare, Pregnancy, Twins, Ugly Protagonist, Ugly to Beautiful"
https://www.mtlnovel.com/martial-arts-super-slave-master/,https://www.mtlnovel.net/uploads/2022/04/Martial-Arts-Super-Slave-Master.jpg.webp,Martial Arts Super Slave Master,MASSM,武侠之超级奴隶主,Ongoing,cute tyrant,Urban Life,"Alternate World, Evil Protagonist, Harem, Harem-seeking Protagonist, Male Protagonist, Netori, Rape, Sadistic Characters"
https://www.mtlnovel.com/beauty-of-lies/,https://www.mtlnovel.net/uploads/2022/04/beauty-of-lies-180x240.jpg.webp,Beauty of Lies,,谎言美人[快穿],Ongoing,Lamb Who Loves Meat,"Comedy, Drama, Fantasy","Female Protagonist, Futuristic Setting, System Administrator, World Hopping"
https://www.mtlnovel.com/mystery-the-ancient-god-is-actually-me/,https://www.mtlnovel.net/uploads/2022/04/mystery-the-ancient-god-is-actually-me-180x240.jpg.webp,Mystery: The Ancient God is Actually Me,MAGAM,诡秘：古神竟是我自己,Ongoing,meatless owl,"Action, Fan-Fiction, Fantasy","Aristocracy, Evil Gods, Fan-fiction, Fanfiction, God Protagonist, Godly Powers, Lord of the Mysteries, Magic, Male Protagonist, Multiple Timelines, Secret Organizations, Transmigration"
https://www.mtlnovel.com/douluo-capture-the-goddess-zhu-zhuqing-at-the-beginning/,https://www.mtlnovel.net/uploads/2022/04/douluo-capture-the-goddess-zhu-zhuqing-at-the-beginning-180x240.jpg.webp,Douluo: Capture the Goddess Zhu Zhuqing at the Beginning,DCGZZB,斗罗：开局俘获女神朱竹清,Ongoing,Ange wanders,"Fan-Fiction, Harem","18+, Anal, Arranged Marriage, Boss-Subordinate Relationship, Business Management, Cheats, Cultivation, Douluo Dalu, Dragons, Fan-fiction, Fanfic, Forced Marriage, Handsome Male Lead, Harem, Harem-seeking Protagonist, Male Protagonist, Netori, Polygamy, Pregnancy, Protagonist Strong from the Start, R-18, System, Weak to Strong"
https://www.mtlnovel.com/go-back-in-time-to-be-rich/,https://www.mtlnovel.net/uploads/2022/04/go-back-in-time-to-be-rich-180x240.jpg.webp,Go Back In Time To Be Rich,GBITTBR,回到过去当富翁,Ongoing,black ink,"Slice of Life, Urban Life","Business Management, Childcare, Chronology, Easy Going Life, Familial Love, Family, Kind Protagonist, Low-key Protagonist, Male Protagonist, Modern Knowledge, Nationalism, Single Heroine, Slow Growth at Start, Transmigration, Wealthy Character"
https://www.mtlnovel.com/star-world-legendary-guild/,https://www.mtlnovel.net/uploads/2022/04/xingyu-world-legend-guild-180x240.jpg.webp,Star World Legendary Guild,SWLG,星宇世界传奇公会,Ongoing,knight ah sea,"Fantasy, Romance, Sci-fi","Adventure, Fantasy, Harem, Mutan, Romance, System"
https://www.mtlnovel.com/the-ship-girl-and-the-admiral-and-the-news/,https://www.mtlnovel.net/uploads/2022/04/the-ship-girl-and-the-admiral-and-the-news-180x240.jpg.webp,The Ship Girl and the Admiral and the News,TSGAN,舰娘与提督与见闻,Ongoing,Not very clear what to do,"Fan-Fiction, Harem, Slice of Life","Harem, Sea, Traveling, Warship"
https://www.mtlnovel.com/detectives-of-detective-world/,https://www.mtlnovel.net/uploads/2022/04/detectives-of-detective-world-180x240.jpg.webp,Detectives of Detective World,DDW,名侦探世界的警探,Ongoing,Mibu Wakatsuki,"Fan-Fiction, Mystery, Urban Life","Beautiful Female Lead, Clever Protagonist, Criminals, Cunning Protagonis, Detective Conan, Detectives, Fan-fiction, Fanfiction, Handsome Male Lead, Handsome Protagonist, Kind Protagonist, Male Protagonist, Modern Knowledge, Mystery, Police, Poor to Rich, Romantic Subplot, Single Heroine, System, Transmigration, Writers"
https://www.mtlnovel.com/catastrophe/,https://www.mtlnovel.net/uploads/2022/04/Catastrophe-180x240.jpg.webp,Catastrophe,,浩劫余生,Ongoing,Kiho,Sci-fi,"Doomsday, Male Protagonist"
https://www.mtlnovel.com/conquering-the-multiverse-from-pirates/,https://www.mtlnovel.net/uploads/2022/04/conquering-the-multiverse-from-pirates-180x240.jpg.webp,Conquering the Multiverse From Pirates,CMFP,从海贼开始征服多元宇宙,Ongoing,Sueha,"Action, Fan-Fiction, Fantasy","Based on a TV Show, Conditional Power, Fan-fiction, Fanfiction, Interdimensional Travel, Male Protagonist, Marvel, Movies, One Piece, Overpowered Protagonist, Sudden Strength Gain, System, Transmigration"
https://www.mtlnovel.com/omniscient-and-almighty/,https://www.mtlnovel.net/uploads/2022/04/omniscient-and-almighty-180x240.jpg.webp,Omniscient and Almighty,OA,全知全能者,Ongoing,Li Zhongdao,Fantasy,"Cooking, Cultivation, Fast Learner, Martial arts, Modern Day"
https://www.mtlnovel.com/the-fantasy-boss-is-weak-and-helpless-after-crossing/,https://www.mtlnovel.net/uploads/2022/04/The-Fantasy-Boss-is-Weak-and-Helpless-After-Crossing-180x240.jpg.webp,The Fantasy Boss is Weak and Helpless After Crossing,TFBWHAC,玄幻大佬穿越后柔弱无助,Ongoing,Minoki,Romance,"Female Protagonist, Interstellar, Transmigration"
https://www.mtlnovel.com/i-transmigrated-as-a-prison-guard-and-suppressed-the-princess/,https://www.mtlnovel.net/uploads/2022/04/i-am-a-hereditary-jailer-start-to-suppress-the-eldest-princess-180x240.jpg.webp,I Transmigrated As A Prison Guard And Suppressed The Princess,ITAPG,我世袭狱卒，开局镇压长公主,Ongoing,flying white,"Fantasy, Xuanhuan","Harem, Hiding True Abilities, Low-key Protagonist, Male Protagonist, Naive Protagonist, Overpowered Protagonist, Protagonist Strong from the Start, System"
https://www.mtlnovel.com/the-almighty-goddess-of-interstellar-rebirth-has-fallen/,https://www.mtlnovel.net/uploads/2022/04/the-almighty-goddess-of-interstellar-rebirth-has-fallen-180x240.jpg.webp,The Almighty Goddess of Interstellar Rebirth Has Fallen,TAGIRHF,星际重生全能女神掉马了,Ongoing,Golden Cup Yuzhan,"Comedy, Gender Bender, Romance, Sci-fi","Crossdressing, Female Protagonist, Hidden True Identity, Transmigration"
https://www.mtlnovel.com/aztec-eternals/,https://www.mtlnovel.net/uploads/2022/04/aztec-eternals-180x240.jpg.webp,Aztec Eternals,AE,阿兹特克的永生者,Ongoing,Slashing Yunmeng with Sword,Historical,"Ancient Times, Army Building, Kingdom Building, Marriage, Modern Knowledge, Slow Growth at Start, Transmigration, Wars, Wars Weak to Strong"
https://www.mtlnovel.com/the-beautiful-swordsman-came-with-a-barbecue/,https://www.mtlnovel.net/uploads/2022/04/The-Beautiful-Swordsman-Came-with-a-Barbecue-180x240.jpg.webp,The Beautiful Swordsman Came with a Barbecue,TBSCB,美女剑豪带着烤肉来了,Ongoing,"Citrus, Banana, Pear and Grapefruit","Action, Adventure, Fan-Fiction","Beautiful Female Lead, Fan-fiction, Female Protagonist, Male to Female, One Piece, Sword Wielder"
https://www.mtlnovel.com/hogwarts-i-became-the-third-dark-lord/,https://www.mtlnovel.net/uploads/2022/04/hogwarts-i-became-the-third-dark-lord-180x240.jpg.webp,Hogwarts: I Became the Third Dark Lord,HIBTDL,霍格沃茨：我成了第三代黑魔王,Ongoing,Ink fragrance,"Action, Fan-Fiction, Fantasy","Harry Potter, Late Romance, Magic, Male Protagonist, Misunderstandings"
https://www.mtlnovel.com/the-most-generous-master-ever/,https://www.mtlnovel.net/uploads/2022/04/the-apprentice-is-returned-ten-thousand-times-and-the-teacher-never-hides-his-secrets-180x240.jpg.webp,The Most Generous Master Ever,MGME,授徒万倍返还，为师从不藏私,Ongoing,sue and,"Fantasy, Xuanhuan","Alchemy, Beautiful Female Lead, Black Belly, Comedic Undertone, Early Romance, Famous Protagonist, Fast Cultivation, Fast Learner, Handsome Male Lead, Harem, Harem-seeking Protagonist, Immortals, Male Protagonist, Master-Disciple Relationship, Overpowered Protagonist, Poor to Rich, Sword Wielder, System, Transmigration, Xianxia"
https://www.mtlnovel.com/battle-of-the-two-cities-begins-with-the-mage/,https://www.mtlnovel.net/uploads/2022/04/battle-of-the-two-cities-begins-with-the-mage-180x240.jpg.webp,Battle of the Two Cities: Begins with the Mage,BTCBM,双城之战：从法师开始,Ongoing,autistic pistachio,"Action, Fan-Fiction, Game","Army, Calm Protagonist, Charismatic Protagonist, Clever Protagonist, Crafting, Famous Protagonist, Fanfiction, Fantasy World, Game Elements, Genius Protagonist, Godly Powers, League of Legends, Loyal Subordinates, Magic, Magical Technology, Male Protagonist, Manipulative Characters, Mature Protagonist, Military, Multiple POV, Nobles, Politics, Schemes And Conspiracies, Special Abilities, Strong to Stronger, Sword And Magic, Transmigration, Wars"
https://www.mtlnovel.com/i-have-a-store-in-the-world-of-american-comics/,https://www.mtlnovel.net/uploads/2022/04/I-Have-a-Store-In-the-World-of-American-Comics-1-180x240.jpg.webp,I Have a Store In the World of American Comics,IHSIWAC,我在美漫世界有一个商店,Ongoing,Police Department of the Fourth Investigation Squad of the Japanese Metropolitan Police,"Action, Fan-Fiction, Fantasy, Sci-fi","Cheats, Eye Powers, Fan-fiction, Fanfiction, Male Protagonist, Marvel, Marvel Universe, Store Owner, System"
https://www.mtlnovel.com/the-fourth-scourge-of-star-wars/,https://www.mtlnovel.net/uploads/2022/04/the-fourth-scourge-of-star-wars-180x240.jpg.webp,The Fourth Scourge of Star Wars,TFSSW,星球大战之第四天灾,Ongoing,Mirror Lord,"Action, Adventure, Fan-Fiction, Sci-fi","Antihero Protagonist, Army Building, Based on a Movie, Cheats, Cosmic Wars, Dense Protagonist, Evil Protagonist, Fan-fiction, Fanfiction, Industrialization, Kingdom Building, Male Protagonist, Nationalism, Necromancer, Outer Space, Racism, Romantic Subplot, Serial Killers, Slow Growth at Start, Spaceship, Technological Gap, Wars"
https://www.mtlnovel.com/harry-potter-and-the-old-ones/,https://www.mtlnovel.net/uploads/2022/04/harry-potter-and-the-old-ones-180x240.jpg.webp,Harry Potter and the Old Ones,HPOO,哈利波特与旧日支配者,Ongoing,Eldorado Lich,"Action, Adventure, Fan-Fiction, Fantasy","Cosmic Horror, Evil Gods, Fan-fiction, Fanfiction, Fantasy Magic, Godly Powers, Harry Potter, Interdimensional Travel, Magic, Male Protagonist, Shounen-Ai Subplot, Slave Protagonist, Trap, Wizards"
https://www.mtlnovel.com/farming-and-reclaiming-wasteland-i-pampered-hou-ye-in-ancient-times/,https://www.mtlnovel.net/uploads/2022/04/farming-and-reclaiming-wasteland-i-pampered-hou-ye-in-ancient-times-180x240.jpg.webp,"Farming and Reclaiming Wasteland, I Pampered Hou Ye In Ancient Times",FRWIPHYIAT,种田开荒，我在古代娇养侯爷,Ongoing,stupid,Romance,"Cultivation, Female Protagonist, Magical Space, Medical Knowledge, Transmigration"
https://www.mtlnovel.com/online-games-go-back-one-minute/,https://www.mtlnovel.net/uploads/2022/04/online-games-go-back-one-minute-180x240.jpg.webp,Online Games Go Back One Minute,OGGBOM,网游倒退一分钟,Ongoing,star writer,"Adventure, Game, Sci-fi","Adventure, Arrogant Characters, Artifacts, Fantasy, Gambling, Game Element, Game Ranking System, Harem, Lottery, Male Protagonist, Naive Protagonist, Nationalism, Orphans, Overpowered Protagonist, Sci-fi, Special Abilities, Time Manipulation, Time Travel"
https://www.mtlnovel.com/my-attributes-cultivation-life/,https://www.mtlnovel.net/uploads/2022/04/my-attributes-cultivation-life-180x240.jpg.webp,My Attributes Cultivation Life,MACL,我的属性修行人生,Ongoing,get away,"Fantasy, Xuanhuan","Ancient Times, Character Growth, Corruption, Low-key Protagonist, Male Protagonist, Slow Growth at Start, System"
https://www.mtlnovel.com/fantasy-westward-journey-return-to-2005/,https://www.mtlnovel.net/uploads/2022/04/fantasy-westward-journey-return-to-2005-180x240.jpg.webp,Fantasy Westward Journey: Return To 2005,FWJRT2005,梦幻西游之重返2005,Ongoing,autumn wind and summer cicada,Game,"Gamers, Male Protagonist, Orphans, Parallel Worlds, Rebirth, System"
https://www.mtlnovel.com/rebirth-of-the-pampered-wife/,https://www.mtlnovel.net/uploads/2022/04/rebirth-of-the-pampered-wife-180x240.jpg.webp,Rebirth of the Pampered Wife,RPW,重生之豪宠娇妻,Ongoing,Rice cakes are not bad,Romance,"Childcare, Female Protagonist, Handsome Male Lead, Rebirth"
https://www.mtlnovel.com/magical-comprehensive-travel/,https://www.mtlnovel.net/uploads/2022/04/magical-comprehensive-travel-180x240.jpg.webp,Magical Comprehensive Travel,MCT,神奇的综漫旅行,Ongoing,Wind damage,Fan-Fiction,"Discrimination, Harem, Harem-seeking Protagonist, Nationalism, Racism, System, World Travel"
https://www.mtlnovel.com/i-help-a-npc-become-the-legendary-witch/,https://www.mtlnovel.net/uploads/2022/04/i-will-turn-the-cannon-fodder-npc-into-a-legendary-witch-180x240.jpg.webp,I Help A NPC Become The Legendary Witch,IHNBLW,我将炮灰NPC养成传奇魔女,Ongoing,white crit,Game,"Game Elements, Male Protagonist, Reincarnated as a Monster, Reincarnated in a Game World, Witches"
https://www.mtlnovel.com/portable-space-can-be-summoned/,https://www.mtlnovel.net/uploads/2022/04/portable-space-can-summon-180x240.jpg.webp,Portable Space Can be Summoned,PSCS,随身空间能召唤,Ongoing,be fat,"Fantasy, Historical","Ancient China, Army Building, Cheats, Farming, Industrialization, Kingdom Building, Loyal Subordinates, Magical Space, Male Protagonist, Modern Knowledge, Multiple POV, Politics, Poor to Rich, Racism, Schemes And Conspiracies, Slow Growth at Start, Summoned Hero, System, Transmigration, Transported into Another World, Wars"
https://www.mtlnovel.com/american-comics-opening-guidance-batman/,https://www.mtlnovel.net/uploads/2022/04/american-comics-opening-guidance-batman-180x240.jpg.webp,American Comics: Opening Guidance Batman,ACOGB,美漫：开局指导蝙蝠侠,Ongoing,Yu Mu burn rope,Fan-Fiction,"Comedic Undertone, Cunning Protagonist, DC, Fan-fiction, Fanfiction, Male Protagonist, Marvel, Marvel Universe, Psychology, Slow Life, System, Weak to Strong"
https://www.mtlnovel.com/twenty-sided-dice/,https://www.mtlnovel.net/uploads/2022/04/Twenty-Sided-Dice.jpg.webp,Twenty Sided Dice,TSD,二十面骰子,Ongoing,South,"Action, Fantasy","Knights, Magic, Male Protagonist, Wizards"
https://www.mtlnovel.com/serious-people-who-is-learning-magic-at-marvel/,https://www.mtlnovel.net/uploads/2022/04/serious-people-who-is-learning-magic-at-marvel-180x240.jpg.webp,"Serious People, Who is Learning Magic at Marvel?",SPWLMM,正经人谁在漫威学魔法啊,Ongoing,Take a knife and scratch the wallpaper,"Action, Fan-Fiction, Fantasy, Xuanhuan","DC, Fan-fiction, Fanfiction, Harry Potter, Interdimensional Travel, Male Protagonist, Marvel, Marvel Universe, Transmigration, Wizards"
https://www.mtlnovel.com/old-hunter-of-tomorrows-ark/,https://www.mtlnovel.net/uploads/2022/04/old-hunter-of-tomorrow-s-ark.jpg.webp,Old Hunter of Tomorrow’s Ark,OHTA,明日方舟的老猎人,Ongoing,Tashadar power up,"Action, Fan-Fiction, Fantasy","Arknights, Bloodborne, Fanfiction, Harem, Harem-seeking Protagonist, Slow Romance"
https://www.mtlnovel.com/my-master-breaks-through-every-limit/,https://www.mtlnovel.net/uploads/2022/04/my-master-breaks-through-every-limit-180x240.jpg.webp,My Master Breaks Through Every Limit (My Master Keeps Breaking Through On The Verge Of Death),MMBTEL,我的师傅每到大限才突破 / My Master Keeps Breaking Through On The Verge Of Death,Ongoing,200 catties of pork,"Fantasy, Xianxia","Cultivation, Fantasy, Low-key Protagonist, Marriage, Martial Art, Rebirth, Sect Development, Xianxia"
https://www.mtlnovel.com/adorable-collection-order-mr-lu-your-nine-sons-shocked-the-world/,https://www.mtlnovel.net/uploads/2022/04/adorable-collection-order-mr-lu-your-nine-sons-shocked-the-world-180x240.jpg.webp,"Adorable Collection Order: Mr. Lu, Your Nine Sons Shocked the World",ACOMLYNSSW,萌宝集结令：陆先生，你的九个儿子震惊了全球,Ongoing,an autumn leaf,"Romance, Urban Life","Average-looking Protagonist, Childcare, Female Protagonist, Handsome Male Lead, Pregnancy, Romance"
https://www.mtlnovel.com/urban-marvel-scientist/,https://www.mtlnovel.net/uploads/2022/04/urban-marvel-scientist-180x240.jpg.webp,Urban Marvel Scientist,UMS,都市之漫威科学家,Ongoing,Dream catcher Shuo Feng He Ye,"Fan-Fiction, Romance, Sci-fi, Urban Life","Artificial Intelligence, Cheats, Fan-fiction, Fanfiction, Future Civilization, Harem, Interdimensional Travel, Kingdom Building, Male Protagonist, Marvel, Marvel Universe, Movies, Naive Protagonist, Nationalism, Overpowered Protagonist, Romance, Sci-fi, System, Technological Gap, Transmigration"
https://www.mtlnovel.com/sign-in-a-lu-bu-fengxian-at-the-beginning/,https://www.mtlnovel.net/uploads/2022/04/Sign-In-a-Lu-Bu-Fengxian-at-the-Beginning-180x240.jpg.webp,Sign In a Lu Bu Fengxian at the Beginning,SILFB,开局签到一个吕奉先,Ongoing,Act six,"Fantasy, Xuanhuan","Aristocrat, Army Building, Cruel Characters, Cultivation, Kingdom Building, Loyal Subordinates, Nobles, Politics, Schemes And Conspiracies, System, Transmigration, Wars, Wars Weak to Strong"
https://www.mtlnovel.com/modify-super-god/,https://www.mtlnovel.net/uploads/2022/04/modify-super-god-180x240.jpg.webp,Modify Super God,MSG,修改超神,Ongoing,Heaven's Fate,Game,"Cheats, Game Elements, Male Protagonist"
https://www.mtlnovel.com/this-master-is-omnipotent/,https://www.mtlnovel.net/uploads/2022/04/This-Master-is-Omnipotent-1-180x240.jpg.webp,This Master is Omnipotent,TMO,这个师尊无所不能,Ongoing,three enthusiastic teachers,"Fantasy, Xianxia","Androgynous Characters, Clones, Cultivation, Dao Companion, Dao Comprehension, Emotionally Weak Protagonist, Harem, Master-Disciple Relationship, Multiple POV, Naive Protagonist, Overpowered Protagonist, Resurrection, Sect Development, Sudden Strength Gain, System, Weak to Strong"
https://www.mtlnovel.com/all-in-one-sign/,https://www.mtlnovel.net/uploads/2022/04/all-in-one-sign-180x240.jpg.webp,All-in-one Sign,AIOS,全能签到,Ongoing,Watch out for the gun to go off,Urban Life,"Adultery, Artifact Crafting, Beautiful Female Lead, Business Management, Businessmen, Caring Protagonist, Cute Children, e-Sports, Entertainment, Famous Protagonist, Jack of All Trades, Male Protagonist, Nationalism, Poor to Rich, Racism, Rebirth, Second Chance, Sudden Wealth, System, Younger Sisters"
https://www.mtlnovel.com/panther-commando/,https://www.mtlnovel.net/uploads/2022/04/panther-commando-180x240.jpg.webp,Panther Commando,PC,花豹突击队,Ongoing,Bamboo Fragrance Bookstore,Military,Male Protagonist
https://www.mtlnovel.com/star-ring-mission/,https://www.mtlnovel.net/uploads/2022/04/star-ring-mission-180x240.jpg.webp,Star Ring Mission,SRM,星环使命,Ongoing,false royal court,Sci-fi,"Artificial Intelligence, Low-key Protagonist, Male Protagonist, Outer Space"
https://www.mtlnovel.com/disaster-artist/,https://www.mtlnovel.net/uploads/2022/04/disaster-artist-180x240.jpg.webp,Disaster Artist,DA,灾难艺术家,Ongoing,Qiqijia d cat cat,Urban Life,"Celebrities, Entertainment, Handsome Male Lead, Male Protagonist"
https://www.mtlnovel.com/league-of-legends-millennium-warlord/,https://www.mtlnovel.net/uploads/2022/03/league-of-legends-millennium-warlord-180x240.jpg.webp,League of Legends Millennium Warlord,LLMW,英雄联盟之千年军阀,Ongoing,Honglin Night Cream,"Action, Fan-Fiction, Fantasy, Game, Sci-fi","Angels, Army Building, Charming Protagonist, Demons, Enemies Become Lovers, Fan-fiction, Gods, Handsome Male Lead, Harem, Harem-seeking Protagonist, Kingdom Building, Knights, Loyal Subordinates, Magic, Male Protagonist, Multiple POV, Personality Changes, Schemes And Conspiracies, Transmigration, Wars, Weak to Strong"
https://www.mtlnovel.com/make-france-great-again/,https://www.mtlnovel.net/uploads/2022/04/make-france-great-again-180x240.jpg.webp,Make France Great Again,MFGA,让法兰西再次伟大,Ongoing,Ganges catfish,"Historical, Military","Aristocracy, Betrayal, European Ambience, Firearms, Industrialization, Kingdom Building, Kingdoms, Male Protagonist, Management, Modern Knowledge, Multiple POV, Netori, Nobles, Politics, Rebirth, Schemes And Conspiracies, Slow Growth at Start, Wars"
https://www.mtlnovel.com/basketball-fanatic-genius-is-on-the-left/,https://www.mtlnovel.net/uploads/2022/04/Basketball-Fanatic-180x240.jpg.webp,Basketball Fanatic: Genius Is on the Left,BFGOL,篮坛狂锋之天才在左,Ongoing,righteous peas,Sports,"Basketball, Calm Protagonist, Hard-Working Protagonist, Male Protagonist"
https://www.mtlnovel.com/plug-in-player/,https://www.mtlnovel.net/uploads/2022/04/plug-in-player-180x240.jpg.webp,Plug-in Player,PP,外挂级玩家,Ongoing,false royal court,Sci-fi,Male Protagonist
https://www.mtlnovel.com/its-a-bit-early-to-cross/,https://www.mtlnovel.net/uploads/2022/04/it-s-a-bit-early-to-cross-180x240.jpg.webp,It’s a Bit Early To Cross,IBETC,这个穿越有点早,Ongoing,bronze fifth,Urban Life,"Beautiful Female Lead, Magical Space, Male Protagonist, Marriage, Poor to Rich, Transmigration, Wealthy Characters"
https://www.mtlnovel.com/the-lord-of-the-rings-lords-of-middle-earth/,https://www.mtlnovel.net/uploads/2022/03/the-lord-of-the-rings-lords-of-middle-earth-180x240.jpg.webp,The Lord of the Rings: Lords of Middle-earth,TLRLM,魔戒：中土领主,Ongoing,Dragon God Gan Xia,"Action, Adventure, Fan-Fiction, Fantasy","Adapted to Game, Adventurers, Army Building, Dwarfs, eastern fantasy, Elves, Empires, Evil Gods, Fan-fiction, Fantasy, Fantasy Creatures, Fantasy Magic, Fantasy World, Gods, Kingdom Building, Kingdoms, Kingdoms Knights, Male Protagonist, Nobles, System"
https://www.mtlnovel.com/fantasy-my-ancestors-are-super-invincible/,https://www.mtlnovel.net/uploads/2022/04/My-Ancestors-Are-Super-Invincible-180x240.jpg.webp,Fantasy: My Ancestors Are Super Invincible,FMAASI,玄幻：我家老祖超无敌,Ongoing,Rong Bi Jiangshan,"Fantasy, Xuanhuan","Male Protagonist, Mysterious Family Background, Overpowered Protagonist, System"
https://www.mtlnovel.com/my-wife-is-the-leader-of-a-demonic-cult/,https://www.mtlnovel.net/uploads/2022/04/my-wife-is-the-sect-leader-180x240.jpg.webp,My Wife Is The Leader Of A Demonic Cult,MWLDC,我的夫人竟是魔教教主,Ongoing,Stubborn little fat rabbit,"Fantasy, Xuanhuan","Beautiful Female Lead, Calm Protagonist, Couple Growth, Devoted Love Interests, Early Romance, Hiding True Abilities, Hiding True Identity, Low-key Protagonist, Male Protagonist, Marriage, Power Couple, Protagonist Strong from the Start, Ruthless Protagonist, Strong Love Interests, Strong to Stronger"
https://www.mtlnovel.com/start-making-weird-stories-from-sadako/,https://www.mtlnovel.net/uploads/2022/03/Start-Making-Weird-Stories-From-Sadako-180x240.jpg.webp,Start Making Weird Stories From Sadako,SMWSFS,从贞子开始制作怪谈游戏,Ongoing,Yunbei Haisi 77,"Action, Adventure, Fan-Fiction, Horror, Mystery, Supernatural","Business Management, Chat Rooms, College/University, Cunning Protagonist, Dense Protagonist, Dreams, Editors, Evil Gods, Game Elements, Game Ranking System, Gamers, Ghosts, Hard-Working Protagonist, Late Romance, Male Protagonist, Online Game, Programmer, Roommates, Ruthless Protagonist, System, System Administrator, Virtual Reality"
https://www.mtlnovel.com/my-glorious-evolution-simulator/,https://www.mtlnovel.net/uploads/2022/03/my-glorious-evolution-simulator-180x240.jpg.webp,My Glorious Evolution Simulator,MGES,我的光荣进化模拟器,Ongoing,League of Legends Universe,"Action, Fan-Fiction, Sci-fi","Artificial Intelligence, Clones, Cold Protagonist, Corruption, Evil Organizations, Gangs, Lolicon, Magical Technology, Male Protagonist, Military, Naive Protagonist, Nationalism, Organized Crime, Orphans, Pharmacist, Ruthless Protagonist, Scientists, Secret Organizations, System, Technological Gap"
https://www.mtlnovel.com/football-should-be-played-like-me/,https://www.mtlnovel.net/uploads/2022/03/Football-Should-Be-Played-Like-Me-1-180x240.jpg.webp,Football Should Be Played Like Me,FSBPLM,足球应该像我这样踢,Ongoing,a fat peach,Sports,"Acting, Charismatic Protagonist, Cheats, Clever Protagonist, Clubs, Comedic Undertone, Eunuch, Fearless Protagonist, Football, Friendship, Late Romance, Male Protagonist, Nationalism, Soccer, System, Weak to Strong"
https://www.mtlnovel.com/the-all-league-of-legends-starts-from-the-heavens/,https://www.mtlnovel.net/uploads/2022/03/the-all-league-of-legends-starts-from-the-heavens-180x240.jpg.webp,The All-League of Legends Starts From the Heavens,TALSFH,从诸天开始演绎全英雄联盟,Ongoing,colors from the stars,"Action, Adventure, Fan-Fiction, Sci-fi","Evil Protagonist, Fan-fiction, Fanfiction, Game Elements, Harem, Hiding True Identity, Interdimensional Travel, Male Protagonist, Marvel, Marvel Universe, Movies, Murder, Murders, Pirates, System, Transmigration"
https://www.mtlnovel.com/starting-over-at-hogwarts/,https://www.mtlnovel.net/uploads/2022/03/starting-over-at-hogwarts-180x240.jpg.webp,Starting Over at Hogwarts,SOH,从霍格沃茨开始重新做人,Ongoing,thick ink book,Fan-Fiction,"Comedic Undertone, comedy, Evil Organizations, Fan-fiction, Fanfiction, Fantasy, Fantasy Magic, Game Elements, Harry Potter, Hiding True Abilities, Hiding True Identity, Magic, Male Protagonist, Movies, Overpowered Protagonist, Secret Organizations, System, Wizards"
https://www.mtlnovel.com/mystery-the-witch-and-the-calamity/,https://www.mtlnovel.net/uploads/2022/03/mystery-the-witch-and-the-calamity-180x240.jpg.webp,Mystery: The Witch and the Calamity,MTWAC,诡秘：魔女与灾祸,Ongoing,Yunkongshanren,"Action, Fan-Fiction, Fantasy","Comedic Undertone, Evil Gods, Fan-fiction, Fanfiction, Fantasy, Godly Powers, Lord of the Mysteries, Male to Female, Shoujo-Ai Subplot"
https://www.mtlnovel.com/born-in-england/,https://www.mtlnovel.net/uploads/2022/03/born-in-england-180x240.jpg.webp,Born In England,BIE,长生在英伦,Ongoing,Sun Shuai exports into poetry,"Action, Military, Urban Life","Appearance Different from Actual Age, Businessmen, Cheats, Clever Protagonist, Cultivation, Economics, Family Business, Firearms, Industrialization, Kingdom Building, Loyal Subordinates, Male Protagonist, Military, Modern Knowledge, Nationalism, Overpowered Protagonist, Politics, Poor to Rich, Racism, Rebirth, System, Technological Gap, Time Skip, Wars, Weak to Strong, Wealthy Characters"
https://www.mtlnovel.com/conan-eternal-darkness/,https://www.mtlnovel.net/uploads/2022/03/Conan-Eternal-Darkness-1-180x240.jpg.webp,Conan: Eternal Darkness,CED,柯南之永世黑暗,Ongoing,Mikael,"Fan-Fiction, Tragedy","Cold Protagonist, Dark, Detective Conan, Evil Protagonist, Harem-seeking Protagonist, Male Protagonist, Modern World, Mystery Solving"
https://www.mtlnovel.com/the-great-qin-stop-pretending-your-father-i-am-qin-shihuang/,https://www.mtlnovel.net/uploads/2022/03/daqin-stop-pretending-your-father-i-am-qin-shihuang-180x240.jpg.webp,"The Great Qin: Stop Pretending, Your Father, I Am Qin Shihuang",GQSPYFIAQS,大秦：不装了，你爹我是秦始皇,Ongoing,A meow on the head,"Historical, Military","Ancient ChinaFanfiction, Army Building, Calm Protagonist, Fantasy, Harem, Harem-seeking Protagonist, Imperial Harem, Male Protagonist, Military, Nationalism, System, System Administrator, Time Travel, Transmigration, Weak to Strong"
