Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/blood-sea-overlord-of-online-games/,https://www.mtlnovel.net/uploads/2020/11/Blood-Sea-Overlord-of-Online-Games.jpg.webp,Blood Sea Overlord of Online Games,BSOOG,网游之血海霸主,Dropped,Shuilong Yin V,Game,"Game Elements, MMORPG, Mythology, Naive Protagonist, Rebirth, Virtual Reality"
https://www.mtlnovel.com/i-really-didnt-want-to-become-a-system/,https://www.mtlnovel.net/uploads/2020/11/i-really-didn-t-want-to-become-a-system-180x240.jpg.webp,I Really Didn’t Want to Become a System,IRDWBS,我真没想当系统啊,Dropped,,"Adventure, Comedy, Fantasy, Mystery, Shounen, Supernatural","Age Regression, Clan Building, Crafting, Farming, Firearms, Kingdom Building, Male Protagonist, Modern Knowledge, Naive Protagonist, Slow Growth at Start, System, System Administrator, Technological Gap, Time Skip"
https://www.mtlnovel.com/my-super-black-technology-empire/,https://www.mtlnovel.net/uploads/2020/11/My-Super-Black-Technology-Empire-180x240.jpg.webp,My Super Black Technology Empire,MSBTE,我的超级黑科技帝国,Dropped,Invincible in the world,"Action, Adventure, Sci-fi","Action, Aliens, Business Management, Nationalism, Poor Protagonist, Poor to Rich, System, System Administrator, Technological Gap"
https://www.mtlnovel.com/the-dean-has-arrived/,https://www.mtlnovel.net/uploads/2020/11/The-Dean-Has-Arrived-180x240.jpg.webp,The Dean Has Arrived,TDHA,院长驾到,Dropped,Bat Onigiri,Game,"Fantasy, Game Elements, Magic, System"
https://www.mtlnovel.com/peerless-master-god/,https://www.mtlnovel.net/uploads/2020/11/Peerless-Master-God-180x240.jpg.webp,Peerless Master God,PMG,灵脉傲神州,Dropped,Yun Yang Wu Tian,"Action, Adventure, Fantasy, Urban Life",
https://www.mtlnovel.com/a-billion-times-draw-a-sword/,https://www.mtlnovel.net/uploads/2020/11/A-Billion-Times-Draw-a-Sword-180x240.jpg.webp,A Billion Times Draw a Sword,ABTDS,十亿次拔刀,Dropped,Gang Jin,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Harem, Sickly Characters, Strong to Stronger, System, Transmigration"
https://www.mtlnovel.com/god-level-selection-system/,https://www.mtlnovel.net/uploads/2020/11/God-level-Selection-System-180x240.jpg.webp,God-level Selection System,GLSS,神级选择系统,Dropped,She is like a cat,"Action, Adventure, Sci-fi","Male Protagonist, System, Transmigration, Wuxia"
https://www.mtlnovel.com/night-crow-master/,https://www.mtlnovel.net/uploads/2020/10/Night-Crow-Master-180x240.jpg.webp,Night Crow Master,NCM,夜鸦主宰,Dropped,South African giant,Game,"Adventurers, Elemental Magic, Game Elements, Level System, Magic, Transmigration, Wizards"
https://www.mtlnovel.com/douluos-time-and-space-card-master/,https://www.mtlnovel.net/uploads/2020/10/Douluos-Time-and-Space-Card-Master-180x240.jpg.webp,Douluo’s Time and Space Card Master,DTSCM,斗罗之时空卡牌师,Dropped,Flurry of stars,"Action, Adventure, Fan-Fiction","Action, Ancient Times, Douluo Dalu, Fan-fiction, Fanfiction, Fantasy, Magic, Male Protagonist, One Piece, Parallel Worlds, World Travel"
https://www.mtlnovel.com/otherworldly-shop/,https://www.mtlnovel.net/uploads/2020/10/Otherworldly-Shop-180x240.jpg.webp,Otherworldly Shop,OS,异界小卖铺,Dropped,Mu Ling,"Fantasy, Xuanhuan","Male Protagonist, Slave Protagonist, Store Owner"
https://www.mtlnovel.com/random-shopping-system/,https://www.mtlnovel.net/uploads/2020/10/Random-Shopping-System-180x240.jpg.webp,Random Shopping System,RSS,万界随机购物系统,Dropped,Fantasy Supreme,Urban Life,"Alternate World, Male Protagonist, Male Yandere, Modern Day, Nationalism, Poor to Rich, Racism, System Administrator"
https://www.mtlnovel.com/unlimited-cultivation/,https://www.mtlnovel.net/uploads/2020/10/Unlimited-Cultivation.jpg.webp,Unlimited Cultivation,UC,无限修仙,Dropped,Thousand Head Dragon,"Action, Adventure, Fantasy, Martial Arts, Wuxia","Game Elements, Racism, Survival Game"
https://www.mtlnovel.com/i-am-a-priest-in-the-otherworld/,https://www.mtlnovel.net/uploads/2020/10/i-am-a-priest-in-the-otherworld-180x240.jpg.webp,I Am A Priest In The Otherworld,IPITO,我在异界当牧师,Dropped,鸽子馒头,"Action, Comedy, Fantasy, Harem, Supernatural, Xuanhuan","Dense Protagonist, Goddesses, Hidden Abilities, Lack of Common Sense, Male Protagonist, Money Grubber, Naive Protagonist, Overpowered Protagonist, Priests, Protagonist Strong from the Start, Reincarnation"
https://www.mtlnovel.com/harry-potter-blood-hunter/,https://www.mtlnovel.net/uploads/2020/10/Harry-Potter-Blood-Hunter-180x240.jpg.webp,Harry Potter Blood Hunter,HPBH,哈利波特之血猎者,Dropped,Long-cherished heaven,"Action, Adventure, Fan-Fiction, Fantasy, Xuanhuan","Early Romance, Fan-fiction, Fanfiction, Harem, Harry Potter, Magic, Male Protagonist, R-15, System, Wizards"
https://www.mtlnovel.com/earths-best-gamer/,https://www.mtlnovel.net/uploads/2020/10/Earths-Best-Gamer-180x240.jpg.webp,Earth’s Best Gamer,EBG,地球第一玩家,Dropped,Ten Flares,Game,"Game Elements, Hard-Working Protagonist, Harem-seeking Protagonist Harsh Training, Hiding True Abilities, Male Protagonist, Nationalism, Outer Space, Racism, Weak to Strong"
https://www.mtlnovel.com/i-regard-you-as-enemies-yet-youre-all-after-my-heart/,https://www.mtlnovel.net/uploads/2020/10/i-regard-you-as-enemies-yet-you-re-all-after-my-heart-180x240.jpg.webp,"I Regard You as Enemies, Yet You’re All After My Heart!",IRYAE,我把你们当敌人你们却想攻略我,Dropped,糖心汤圆 ,"Adult, Comedy, Drama, Fantasy, Harem, Mystery, Psychological, Romance, Smut, Xianxia, Yaoi","Comedic Undertone, Cultivation, Demonic Cultivation Technique, Incest, Master-Disciple Relationship, Obsessive Love, Possessive Characters, Rape, Reincarnation, Reverse Harem, Unique Cultivation Technique"
https://www.mtlnovel.com/my-husband-is-an-undead/,https://www.mtlnovel.net/uploads/2020/10/my-husband-is-an-undead-180x240.jpg.webp,My Husband Is An Undead,MHIAU,我的老公是僵尸,Dropped,艾艾,"Action, Horror, Mystery, Romance, Supernatural","Beautiful Female Lead, Female Protagonist, Handsome Male Lead, Jiangshi, Revenge, Time Travel, Wealthy Characters"
https://www.mtlnovel.com/legendary-american-tycoon/,https://www.mtlnovel.net/uploads/2020/10/Legendary-American-Tycoon-180x240.jpg.webp,Legendary American Tycoon,LAT,美利坚传奇大亨,Dropped,Mirror frame,Urban Life,Rebirth
https://www.mtlnovel.com/super-entertainment-tycoon/,https://www.mtlnovel.net/uploads/2020/09/Super-Entertainment-Tycoon-180x240.jpg.webp,Super Entertainment Tycoon,SET,超级娱乐大亨,Dropped,Excellent character,Urban Life,"Business Management, Harem, Male Protagonist, Poor to Rich, System"
https://www.mtlnovel.com/i-can-collect-unlimited-monsters/,https://www.mtlnovel.net/uploads/2020/09/I-Can-Collect-Unlimited-Monsters-180x240.jpg.webp,I Can Collect Unlimited Monsters,ICCUM,我能无限收妖兽,Dropped,Yishi,"Action, Adventure, Fantasy, Xuanhuan","Aggressive Characters, Beast Companions, Beasts, Evolution, Narcissistic Protagonist"
https://www.mtlnovel.com/crossing-soldiers/,https://www.mtlnovel.net/uploads/2020/09/Crossing-Soldiers.jpg.webp,Crossing Soldiers,CS,过境小兵,Dropped,Ferris doll,"Action, Adventure, Military, Sci-fi","Futuristic Setting, Genetic Modifications, Military"
https://www.mtlnovel.com/extraordinary-prehistoric/,https://www.mtlnovel.net/uploads/2020/09/Extraordinary-Prehistoric-180x240.jpg.webp,Extraordinary Prehistoric,EP,非凡洪荒,Dropped,I am extraordinary,"Fantasy, Xianxia","Absent Parents, Age Progression, Ancient ChinaFanfiction, Appearance Different from Actual Age, Cultivation, Dao Comprehension, Daoism, Dragons, Genius Protagonist, Godly Powers, Immortals, Male Protagonist, Mythical Beasts, Mythology, Race Change, Transmigration"
https://www.mtlnovel.com/the-game-touches-reality/,https://www.mtlnovel.net/uploads/2020/09/The-Game-Touches-Reality-180x240.jpg.webp,The Game Touches Reality,TGTR,游戏触碰现实,Dropped,Mentally Disabled,Game,"Action, Average-looking Protagonist, Awkward Protagonist, Game Elements, Male Protagonist, MMORPG"
https://www.mtlnovel.com/ultra-dimensional-star-master/,https://www.mtlnovel.net/uploads/2020/09/Ultra-dimensional-Star-Master-180x240.jpg.webp,Ultra-dimensional Star Master,UDSM,超维星法师,Dropped,Nobita has no cat,"Action, Adventure, Fantasy, Xuanhuan","Elemental Magic, Fantasy World, Interdimensional Travel, System, System Administrator, Wizards"
https://www.mtlnovel.com/path-of-the-dragonborn/,https://www.mtlnovel.net/uploads/2020/09/Path-of-The-Dragonborn-Novel-Cover-180x240.jpg.webp,Path of The Dragonborn,POTD,龙裔的轨迹,Dropped,Sea moon star rain,"Erciyuan, Fantasy, Two-dimensional","Crossover, Early Romance, Fan-fiction, Fanfiction, Male Protagonist, Transmigration"
https://www.mtlnovel.com/the-rise-of-the-empire/,https://www.mtlnovel.net/uploads/2020/09/The-Rise-of-the-Empire-180x240.jpg.webp,The Rise of the Empire,ROTE,帝国的崛起,Dropped,Ultimate lateral,Historical,"Army Building, Discrimination, Economics, European Ambience, Kingdom Building, Male Protagonist, Military, Modern Knowledge, Nobles, Politics, Racism, Reincarnation, Wars, Weak to Strong"
https://www.mtlnovel.com/hogwarts-outsider/,https://www.mtlnovel.net/uploads/2020/09/Hogwarts-Outsider-180x240.jpg.webp,Hogwarts Outsider,HO,异界的霍格沃茨,Dropped,Black Alchemist,"Action, Adventure, Fan-Fiction, Fantasy, Xuanhuan","Elemental Magic, Fan-fiction, Fanfiction, Harry Potter"
https://www.mtlnovel.com/the-most-violent-upgrade/,https://www.mtlnovel.net/uploads/2020/08/The-Most-Violent-Upgrade.jpg.webp,The Most Violent Upgrade,TMVU,最强狂暴升级,Dropped,Turtle Fight King Eight,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Absent Parents, Beautiful Female Lead, Cheats, Evil Protagonist, Fast Cultivation, Harem, Overpowered Protagonist, R-18, Rape Victim Becomes Lover, Reverse Rape, System, System Administrator, Weak to Strong"
https://www.mtlnovel.com/dimensional-traveller/,https://www.mtlnovel.net/uploads/2020/08/Dimensional-Traveller-180x240.jpg.webp,Dimensional Traveller,DT,次元间的旅者,Dropped,The little six who doesn't hit the street,"Action, Comedy, Drama, Fan-Fiction, Fantasy, Martial Arts, Xuanhuan","Artifacts, Crossover, Fan-fiction, Harem, Harem-seeking Protagonist, Interdimensional Travel, Male Protagonist, Multiple Realms, Reverse Harem, Strong to Stronger, System, System Administrator, World Hopping, World Travel"
https://www.mtlnovel.com/basketball-commander/,https://www.mtlnovel.net/uploads/2020/08/Basketball-Commander-180x240.jpg.webp,Basketball Commander,BC,篮坛指挥官,Dropped,Han Yu,Sports,Basketball
https://www.mtlnovel.com/pubg-demon-king-system/,https://www.mtlnovel.net/uploads/2020/08/PUBG-Demon-King-System-2-180x240.jpg.webp,PUBG: Demon King System,PDKS,绝地求生之魔王系统,Dropped,Boss Pei,Game,"Gaming/E-Sport, Male Protagonist, Modern Day, System, Urban"
https://www.mtlnovel.com/im-the-king-of-technology/,https://www.mtlnovel.net/uploads/2020/08/Im-the-King-Of-Technology-180x240.jpg.webp,I’m the King Of Technology,IKT,,Dropped,lumydee,Fantasy,"Aristocracy, Army, Army Building, Assassins, Beautiful Female Lead, Business Management, Calm Protagonist, Clever Protagonist, Cunning Protagonist, Determined Protagonist, Fallen Nobility, Famous Protagonist, Farming, Game Elements, Handsome Male Lead, Hard-Working Protagonist, Industrialization, Kingdom Building, Kingdoms, Kingdoms Knights, Low-key Protagonist, Loyal Subordinates, Male Protagonist, Military, Multiple POV, Nobles, Overpowered Protagonist, Racism, Reincarnated in Another World, Royalty, Ruthless Protagonist, Schemes And Conspiracies, Slaves, Slow Romance, Strategic Battles, Strong to Stronger, System, System Administrator, Technological Gap, Transmigration, Weak to Strong"
https://www.mtlnovel.com/my-infinite-monster-clone/,https://www.mtlnovel.net/uploads/2020/08/My-Infinite-Monster-Clone-180x240.jpg.webp,My Infinite Monster Clone,MIMC,我的无限怪兽分身,Dropped,Dao Zhi,Sci-fi,"Accelerated Growth, Apocalypse, Army, Army Building, Fast Cultivation, Gate to Another World, Generals, Magical Space, Military, Mutated Creatures, Overpowered Protagonist, Parallel Worlds, Protagonist Strong from the Start, Second Chance, Strong to Stronger, System, Time Skip, Wars"
https://www.mtlnovel.com/the-heavens-jailer/,https://www.mtlnovel.net/uploads/2020/08/The-Heavens-Jailer-2-180x240.jpg.webp,The Heaven’s Jailer,THJ,天庭小狱卒,Dropped,Ling Jiu Er Wu,Urban Life,"Cooking, Cultivation, Harem, Lucky Protagonist, Male Protagonist, Modern Day, Naive Protagonist, Poor to Rich, Prison, Schemes And Conspiracies, Weak to Strong"
https://www.mtlnovel.com/magic-apprentice-2/,https://www.mtlnovel.net/uploads/2020/08/Magic-Apprentice-180x240.jpg.webp,Magic Apprentice,MA,魔法学徒,Dropped,aquamarine,"Action, Adventure, Comedy, Fantasy, Harem, Martial Arts, Xuanhuan",
https://www.mtlnovel.com/tales-of-the-reincarnated-lord/,https://www.mtlnovel.net/uploads/2020/08/tales-of-the-reincarnated-lord.jpg.webp,Tales of the Reincarnated Lord,TRL,重生之领主传奇,Dropped,Smoke Is A Path,"Action, Fantasy, Harem, Mature","Academy, Archery, Aristocracy, Army Building, Arrogant Characters, Beasts, Betrayal, Calm Protagonist, Cunning Protagonist, Depictions of Cruelty, Domestic Affairs, Farming, Firearms, Friendship, Hard-Working Protagonist, Harem, Kingdom Building, Kingdoms, Knights, Late Romance, Leadership, Loyal Subordinates, Magic Beasts, Maids, Male Protagonist, Management, Marriage, Martial arts, Mature Protagonist, Medieval, Mercenaries, Military, Modern Knowledge, Nobles, Past Plays a Big Role, Politics, Polygamy, Pregnancy, R-18, Rape, Reverse Rape, Romantic Subplot, Royalty, Ruthless Protagonist, Slaves, Strategic Battles, Strategist, Transmigration, Transported to Another World, Underestimated Protagonist, Unique Cultivation Technique, Wars, Xuanhuan"
https://www.mtlnovel.com/im-a-pokemon-trainer-in-a-parallel-world/,https://www.mtlnovel.net/uploads/2020/08/Im-a-Pokemon-Trainer-in-a-Parallel-World-180x240.jpg.webp,I’m a Pokemon Trainer in a Parallel World,IPTIPW,在平行世界当精灵训练师,Dropped,I believe in Ke Xue,"Action, Adventure, Comedy, Fan-Fiction, Fantasy, Supernatural","Accelerated Growth, Fan-fiction, Fanfiction, Pokemon"
https://www.mtlnovel.com/pirates-infinite-wings/,https://www.mtlnovel.net/uploads/2020/08/Pirates-Infinite-Wings-180x240.jpg.webp,Pirate’s Infinite Wings,PIW,海贼之无限翅膀,Dropped,Flowering on the Lingshang,"Erciyuan, Fan-Fiction, Two-dimensional","Fan-fiction, Fanfiction, Harem, Harem-seeking Protagonist, Magic, One Piece, Pirates, World Hopping"
https://www.mtlnovel.com/apocalyptic-capsule-system/,https://www.mtlnovel.net/uploads/2020/08/Apocalypse-Capsule-System-180x240.jpg.webp,Apocalyptic Capsule System,ACS,末世胶囊系统,Dropped,Old Li Jindao,Sci-fi,"Apocalypse, Cold Protagonist, Evolution, Male Protagonist, Monsters, Ruthless Protagonist, Special Abilities, System, System Administrator, Weak to Strong, Zombies"
https://www.mtlnovel.com/fleet-commander/,https://www.mtlnovel.net/uploads/2020/08/Fleet-Commander-180x240.jpg.webp,Fleet Commander,FC,舰队司令,Dropped,Excessive scalp,"Game, Yaoi","Academy, Cowardly Protagonist, Fat Protagonist, Weak Protagonist"
https://www.mtlnovel.com/modern-cultivation-record/,https://www.mtlnovel.net/uploads/2020/08/Modern-Cultivation-Record.jpg.webp,Modern Cultivation Record,MCR,现代修仙录,Dropped,Jindan Avenue,"Fantasy, Xianxia","Modern Day, Modern World"
https://www.mtlnovel.com/becoming-a-monk-in-tokyo/,https://www.mtlnovel.net/uploads/2020/08/Becoming-A-Monk-In-Tokyo-180x240.jpg.webp,Becoming A Monk In Tokyo,BAMIT,我在东京当和尚,Dropped,Doomsday Pigeon,"Fantasy, Xuanhuan","Buddhism, Overpowered Protagonist"
https://www.mtlnovel.com/my-life-starts-with-spending-money/,https://www.mtlnovel.net/uploads/2020/08/My-Life-Starts-with-Spending-Money-180x240.jpg.webp,My Life Starts with Spending Money,MLSWSM,我的人生从花钱开始,Dropped,Dangdang loud,Urban Life,"Fat Protagonist, Fat to Fit, Lazy Protagonist, Otaku, Poor to Rich, Sudden Wealth, System"
https://www.mtlnovel.com/invincible-dragon-development-system/,https://www.mtlnovel.net/uploads/2020/08/Invincible-Dragon-Development-System-180x240.jpg.webp,Invincible Dragon Development System,IDDS,无敌神龙养成系统,Dropped,993,Urban Life,"Academy, Army Building, Arrogant Characters, Beasts, Beautiful Female Lead, Business Management, Businessmen, Calm Protagonist, Clan Building, Clever Protagonist, Cunning Protagonist, Determined Protagonist, Dragons, eastern fantasy, Eye Powers, Famous Protagonist, Game Elements, Hard-Working Protagonist, Harem, Kingdom Building, Low-key Protagonist, Loyal Subordinates, Male Protagonist, Master-Disciple Relationship, Medical Knowledge, Modern Day, Money Grubber, Poor to Rich, Race Change, Romantic Subplot, Sect Development, System Administrator, Underestimated Protagonist, Urban, Weak to Strong, Younger Sisters"
https://www.mtlnovel.com/building-b/,https://www.mtlnovel.net/uploads/2020/07/Building-B-180x240.jpg.webp,Building B,BB,楼乙,Dropped,Keep watch,"Fantasy, Martial Arts, Xianxia",
https://www.mtlnovel.com/harry-potters-death-authority/,https://www.mtlnovel.net/uploads/2020/07/Harry-Potters-Death-Authority-180x240.jpg.webp,Harry Potter’s Death Authority,HPDA,哈利波特之死神权柄,Dropped,Ji Yeyu,"Fan-Fiction, Fantasy, Xuanhuan","Fan-fiction, Fanfiction, Harry Potter, Magic, Wizards"
https://www.mtlnovel.com/imperial-ceo-sweet-sweet-love/,https://www.mtlnovel.net/uploads/2020/07/Imperial-CEO-Sweet-Sweet-Love-180x240.jpg.webp,Imperial CEO Sweet Sweet Love (CEO Hubby's Sweet Love),ICSSL,老公宠妻太甜蜜 / CEO Hubby's Sweet Love,Dropped,Yi Mi,Romance,Female Protagonist
https://www.mtlnovel.com/online-games-barbarism-and-civilization/,https://www.mtlnovel.net/uploads/2020/07/Online-Games-Barbarism-and-Civilization-180x240.jpg.webp,Online Games Barbarism and Civilization,OGBC,网游野蛮与文明,Dropped,Only like lean meat,Game,"Bullying, Clan Building, Game Ranking System, Harem, Harem-seeking Protagonist, Imperial Harem, Kingdom Building, System, System Administrator"
https://www.mtlnovel.com/buy-a-golden-finger/,https://www.mtlnovel.net/uploads/2020/07/Buy-a-Golden-Finger-180x240.jpg.webp,Buy a Golden Finger,BGF,买个金手指吧,Dropped,Fenglin night sitting,"Fantasy, Xuanhuan","Male Protagonist, System Administrator"
https://www.mtlnovel.com/reborn-as-kobe/,https://www.mtlnovel.net/uploads/2020/07/Reborn-as-Kobe-180x240.jpg.webp,Reborn as Kobe,RaK,重生成为科比,Dropped,Write poems before the first snow,Sports,"Basketball, Business Management"
https://www.mtlnovel.com/the-first-immortal-of-the-heavens/,https://www.mtlnovel.net/uploads/2020/07/The-First-Immortal-of-the-Heavens-180x240.jpg.webp,The First Immortal of the Heavens,FIOTH,诸天第一仙,Dropped,Aotian Wuhen,"Fantasy, Xianxia","Absent Parents, Fast Cultivation, Fast Learner, Genius Protagonist, Harem, Naive Protagonist"
https://www.mtlnovel.com/strengthening-and-upgrading-the-opening-god-level-options/,https://www.mtlnovel.net/uploads/2020/07/Strengthening-and-Upgrading-the-Opening-God-level-Options-180x240.jpg.webp,Strengthening and Upgrading the Opening God-level Options,SUOGO,开局神级选项强化升级,Dropped,Personable,Urban Life,"Cheats, Discrimination, Game Elements, Gamers, Male Protagonist, Smart Couple, System Administrator"
https://www.mtlnovel.com/im-a-baller/,https://www.mtlnovel.net/uploads/2020/07/Im-A-Baller-180x240.jpg.webp,I’m A Baller,IAB,生活系男神,Dropped,Short'nin' Bread,Urban Life,"Harem, Harem-seeking Protagonist, Level System, Masochistic Characters, Modern, Nationalism, Poor to Rich, Sudden Wealth, System"
https://www.mtlnovel.com/urban-god-level-selection-system/,https://www.mtlnovel.net/uploads/2020/07/Urban-God-level-Selection-System-180x240.jpg.webp,Urban God-level Selection System,UGLSS,都市之神级选择系统,Dropped,Crazy carat,"Action, Adventure, Fantasy, Urban Life, Xuanhuan","Beautiful Female Lead, Cheats, Handsome Male Lead, Harem, Male Protagonist, Poor to Rich, Sudden Wealth, System, System Administrator"
https://www.mtlnovel.com/super-gene-optimization-solution/,https://www.mtlnovel.net/uploads/2020/09/Super-Gene-Optimization-Fluid-180x240.jpg.webp,Super Gene Optimization Fluid (Super Gene Optimization Solution),SGOS,超级基因优化液 / Super Gene Optimization Solution,Dropped,Nine Light Years Per Second,"Action, Adventure, Sci-fi","Academy, Alchemy, Assassins, Beautiful Female Lead, Calm Protagonist, Clever Protagonist, Cosmic Wars, Cultivation, Cunning Protagonist, Determined Protagonist, Friendship, Futuristic Setting, Genetic Modifications, Magical Space, Male Protagonist, Martial arts, Mercenaries, Modern Day, Modern Knowledge, Organized Crime, Secret Organizations, Spaceship, Spatial Manipulation, Weak to Strong"
https://www.mtlnovel.com/football-king-bale/,https://www.mtlnovel.net/uploads/2020/07/Football-King-Bale-180x240.jpg.webp,Football King Bale,FKB,大圣贝尔,Dropped,Red Devil Legend,Sports,"Football, Playboys, Soccer, System"
https://www.mtlnovel.com/i-am-a-magic-sword/,https://www.mtlnovel.net/uploads/2020/07/i-am-a-magic-sword.jpg.webp,I Am a Magic Sword,IAMS,我是一把魔剑,Dropped,Worry-Free Dance,"Action, Fantasy, Martial Arts, Xianxia","Ability Steal, Assassins, Cultivation, Demonic Cultivation Technique, Elemental Magic, Evil Protagonist, Fast Cultivation, Master-Disciple Relationship, Military, Multiple Protagonists, Murders, Non-humanoid Protagonist, Reincarnated as an Object, Ruthless Protagonist, Selfish Protagonist, Skill Assimilation, System Administrator"
https://www.mtlnovel.com/killing-god-island/,https://www.mtlnovel.net/uploads/2020/07/Killing-God-Island-180x240.jpg.webp,Killing God Island,KGI,杀神岛,Dropped,Ghost Eye Butcher,Fantasy,
https://www.mtlnovel.com/ultimate-weapon-of-magic-and-science/,https://www.mtlnovel.net/uploads/2020/07/Ultimate-Weapon-of-Magic-and-Science-180x240.jpg.webp,Ultimate Weapon of Magic and Science,UWMS,魔法与科学的最终兵器,Dropped,Millennium Empire Naval Colonel,"Action, Adventure, Fantasy, Xuanhuan","Adapted to Manga, Dragons, Industrialization, Kingdom Building"
https://www.mtlnovel.com/bitter-entertainment-critic/,https://www.mtlnovel.net/uploads/2020/07/Bitter-Entertainment-Critic-180x240.jpg.webp,Bitter Entertainment Critic,BEC,娱乐大喷子,Dropped,Lazy cat sticking out tongue,"Romance, Urban Life",System Administrator
https://www.mtlnovel.com/my-enhanceable-equipment/,https://www.mtlnovel.net/uploads/2020/07/My-Enhanceable-Equipment-180x240.jpg.webp,My Enhanceable Equipment,MEE,我的物品能升级,Dropped,,Sci-fi,"Artifact Crafting, Artifacts, Male Protagonist, Poor to Rich, System, System Administrator"
https://www.mtlnovel.com/immortal-world-supplier/,https://www.mtlnovel.net/uploads/2020/07/Immortal-World-Supplier-180x240.jpg.webp,Immortal World Supplier,IWS,仙界供应商,Dropped,Zhu Fu,"Fantasy, Romance, Wuxia, Xianxia","Businessmen, Male Protagonist, Store Owner, System"
https://www.mtlnovel.com/invincible-undead-legion/,https://www.mtlnovel.net/uploads/2020/07/Invincible-Undead-Legion-180x240.jpg.webp,Invincible Undead Legion,IUL,无敌亡灵军团,Dropped,Wen Zhan,"Action, Adventure, Fantasy, Urban Life, Xuanhuan","Army Building, Cheats, Necromancer, Reincarnated as a Monster"
https://www.mtlnovel.com/i-cant-upgrade-so-fast/,https://www.mtlnovel.net/uploads/2020/06/I-Cant-Upgrade-So-Fast-180x240.jpg.webp,I Can’t Upgrade So Fast,ICUSF,我升级不可能这么快,Dropped,Yu Wan Wan O Ye,Sci-fi,
https://www.mtlnovel.com/pick-up-attributes-martial-arts/,https://www.mtlnovel.net/uploads/2020/06/Pick-Up-Attributes-Martial-Arts-180x240.jpg.webp,Pick Up Attributes Martial Arts,PUAMA,捡属性武道,Dropped,Thousands of dreams,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Ability Steal, Army, Battle Academy, Doting Parents, Evolution, Fast Cultivation, Loyal Subordinates, Monsters, Overpowered Protagonist, Pets, System"
https://www.mtlnovel.com/i-do-not-want-to-inherit-the-family-fortune/,https://www.mtlnovel.net/uploads/2020/06/i-do-not-want-to-inherit-the-family-fortune-180x240.jpg.webp,I Do Not Want to Inherit the Family Fortune,IDWIFF,我不想继承万亿家产,Dropped,会抽烟的于大爷,"Drama, Psychological, Romance, Slice of Life","Absent Parents, Arrogant Characters, Childcare, Complex Family Relationships, Emotionally Weak Protagonist, Familial Love, Family Business, Family Conflict, Marriage, Mysterious Past, Naive Protagonist, Office Romance, Poor to Rich, Tragic Past, Unconditional Love"
https://www.mtlnovel.com/salted-fish-learn-to-play-technology/,https://www.mtlnovel.net/uploads/2020/06/Salted-Fish-Learn-to-Play-Technology-180x240.jpg.webp,Salted Fish Learn to Play Technology,SFLPT,咸鱼学霸玩科技,Dropped,Happy,Urban Life,"Apathetic Protagonist, Game Elements, Lazy Protagonist, Male Protagonist, Protagonist Strong from the Start, System Administrator"
https://www.mtlnovel.com/battle-of-the-third-reich/,https://www.mtlnovel.net/uploads/2020/06/battle-of-the-third-reich-180x240.jpg.webp,Battle of the Third Reich,BTR,复活之战斗在第三帝国,Dropped,Feng Rui,"Action, Adventure, Drama, Historical","Army, Army Building, Domestic Affairs, European Ambience, Famous Protagonist, Kingdom Building, Male Protagonist, Nationalism, Transmigration, Wars"
https://www.mtlnovel.com/doomed-to-be-a-king/,https://www.mtlnovel.net/uploads/2020/06/Doomed-To-Be-A-King.jpg.webp,Doomed To Be A King (Conquer a Mountain And Become The Great King),DTBAK,占个山头当大王 / Conquer a Mountain And Become The Great King,Dropped,Kinoshita Kiji Mizu,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Adapted to Manhua, Beautiful Female Lead, Farming, Harem, Kingdom Building, Male Protagonist, System, Unique Cultivation Technique"
https://www.mtlnovel.com/rebirth-of-the-campus-bussiness-woman-at-age-18/,https://www.mtlnovel.net/uploads/2020/06/rebirth-of-the-campus-bussiness-woman-at-age-18-180x240.jpg.webp,Rebirth of the Campus Bussiness Woman at Age 18,RCBW,重生校园之商女十八岁,Dropped,后情,"Drama, Josei, Romance, Supernatural",Identity Crisis
https://www.mtlnovel.com/urban-supreme-system/,https://www.mtlnovel.net/uploads/2020/06/Urban-Supreme-System-180x240.jpg.webp,Urban Supreme System,USS,都市至尊系统,Dropped,Scent in the glass,Urban Life,"Adapted to Manhua, Beautiful Female Lead, Complex Family Relationships, Cultivation, Eye Powers, Handsome Male Lead, Late Romance, Marriage, Poor to Rich, Siblings Not Related by Blood, System, System Administrator, World Hopping"
https://www.mtlnovel.com/i-shocked-the-globe/,https://www.mtlnovel.net/uploads/2020/06/I-Shocked-the-Globe-1-180x240.jpg.webp,I Shocked the Globe,ISTG,我又轰动全球了,Dropped,Is It Cool,"Romance, Sci-fi","Cute Protagonist, Devoted Love Interests, Doting Love Interests, Female Protagonist, Transmigration, Vampires, World Hopping"
