Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/my-third-empire/,https://www.mtlnovel.net/uploads/2020/04/My-Third-Empire-180x240.jpg.webp,My Third Empire,MTE,我的第三帝国,Completed,Dragon Spirit Knight,"Historical, Military","Antihero Protagonist, Army Building, Beautiful Female Lead, European Ambience, Firearms, Kingdom Building, Marriage, Modern Day, Multiple CP, Pregnancy, Rebirth, Schemes And Conspiracies, Strategic Battles, Transmigration, Wars"
https://www.mtlnovel.com/eldest-sister-why-havent-you-married-yet/,https://www.mtlnovel.net/uploads/2020/04/eldest-sister-why-haven-t-you-married-yet-180x240.jpg.webp,"Eldest Sister, Why Haven’t You Married Yet",WHYMY,长姐怎么还没嫁人,Completed,Xian Jiu Qing Shan,"Historical, Romance","Abusive Characters, Female Protagonist, Transmigration"
https://www.mtlnovel.com/strong-counterattack/,https://www.mtlnovel.net/uploads/2020/04/strong-counterattack-180x240.png.webp,Strong Counterattack,SC,强势逆袭,Completed,退戈,"Action, Adventure, Comedy, Drama, School Life","Academy, Action, Adopted Protagonist, Adventurers, Arrogant Characters, Battle Competition, Businessmen, Carefree Protagonist, Character Development, Charismatic Protagonist, Cold Protagonist, Collection of Short Stories, College/University, Comedic Undertone, Episodic, Fantasy World, Female Protagonist, Handsome Male Lead, Hard-Working Protagonist, Living Alone, Modern World, Multiple CP, Multiple Identities, Multiple Personalities, Multiple POV, Multiple Protagonists, Skill Assimilation, Sudden Wealth, Transmigration, Transported into Another World, Wealthy Characters, World Hopping"
https://www.mtlnovel.com/heavenly-genius/,https://www.mtlnovel.net/uploads/2020/04/heavenly-genius-180x240.jpg.webp,Heavenly Genius,HG,道君,Completed,Traversing Thousand Sorrows,"Action, Fantasy, Martial Arts, Xuanhuan","Cultivation, Cunning Protagonist, Male Protagonist, Multiple Transported Individuals, Shameless Protagonist, Transmigration"
https://www.mtlnovel.com/heart-demon-she-is-doing-things-again/,https://www.mtlnovel.net/uploads/2020/04/heart-demon-she-is-doing-things-again-180x240.jpg.webp,"Heart Demon, She is Doing Things Again",HDSDTA,(快穿)心魔她又在搞事,Completed,子耽,"Adventure, Fantasy, Romance","Demons, Female Protagonist, World Hopping"
https://www.mtlnovel.com/the-unparalleled-spiritual-doctor-demon-emperors-defiant-love/,https://www.mtlnovel.net/uploads/2020/04/demon-emperor-s-defiant-love-180x240.jpg.webp,The Unparalleled Spiritual Doctor: Demon Emperor’s Defiant Love,DEDL,"极品灵医:妖帝,太凶猛",Completed,Feng Qian Shui,"Fantasy, Romance, Xuanhuan","Ancient Times, Beast Companions, Beautiful Female Lead, Cultivation, Female Protagonist, Genius Protagonist, Handsome Male Lead, Human-Nonhuman Relationship, Pets, Pill Concocting, Rebirth, Transmigration"
https://www.mtlnovel.com/monsters-through-movie/,https://www.mtlnovel.net/uploads/2020/04/Monsters-Through-Movie-180x240.jpg.webp,Monsters Through Movie,MTM,穿越之怪兽电影,Completed,Akinari Mizu,"Action, Adventure, Sci-fi","Fan-fiction, Fanfiction, Movies, System Administrator"
https://www.mtlnovel.com/beautiful-time-with-you/,https://www.mtlnovel.net/uploads/2020/04/beautiful-time-with-youjpeg-180x240..webp,Beautiful Time With You,BTWY,时光与你都很甜,Completed,Mu Tong Xin,"Comedy, Romance, School Life, Slice of Life","Adapted to Drama, Handsome Male Lead, Modern Day"
https://www.mtlnovel.com/urban-inventor/,https://www.mtlnovel.net/uploads/2020/04/Urban-Inventor.jpg.webp,Urban Inventor,UI,都市大发明家,Completed,Silly Forrest,"Fantasy, Urban Life","Artificial Intelligence, Cosmic Wars, Magical Technology, Male Protagonist, Nationalism, Protagonist Strong from the Start, Scientists, System"
https://www.mtlnovel.com/i-can-upgrade-infinitely/,https://www.mtlnovel.net/uploads/2020/04/I-Can-Upgrade-Infinitely-180x240.jpg.webp,I Can Upgrade Infinitely,ICUI,我可以无限升级,Completed,Shrimp Needle,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Absent Parents, Academy, Cultivation, Male Protagonist, Martial arts, Modern Day, System, System Administrator"
https://www.mtlnovel.com/i-was-invincible-for-a-billion-years/,https://www.mtlnovel.net/uploads/2020/04/I-was-Invincible-for-a-Billion-Years-180x240.jpg.webp,I was Invincible for a Billion Years,IIBY,我无敌了十亿年,Completed,A Little Drunk,"Fantasy, Urban Life","Arrogant Characters, Calm Protagonist, Handsome Male Lead, Overpowered Protagonist, Protagonist Strong from the Start"
https://www.mtlnovel.com/marvels-monster-hunter-world/,https://www.mtlnovel.net/uploads/2020/04/Marvels-Monster-Hunter-World-180x240.jpg.webp,Marvel’s Monster Hunter World,MMHW,漫威之怪物猎人大世界,Completed,Sleep in Dream,"Action, Adventure, Fan-Fiction, Fantasy, Xuanhuan","Dragons, Early Romance, Fan-fiction, Fanfiction, Game Elements, Godly Powers, Hard-Working Protagonist, Male Protagonist, Marvel, Monster Society, Monster Tamer, Multiple Realms, Past Plays a Big Role, Romantic Subplot, Royalty, System"
https://www.mtlnovel.com/the-winner-is-king/,https://www.mtlnovel.net/uploads/2020/04/The-Winner-is-King-180x240.jpg.webp,The Winner is King,TWIK,胜者为王,Completed,Lin Hai Ting Tao,Sports,"Football, Soccer, System"
https://www.mtlnovel.com/everyone-knows-i-am-a-good-man/,https://www.mtlnovel.net/uploads/2020/04/Everyone-Knows-I-am-a-Good-Man.jpg.webp,Everyone Knows I am a Good Man,,所有人都知道我是好男人[快穿],Completed,Cat in sugar,"Drama, Romance, Urban Life","Abandoned Children, Accelerated Growth, Adopted Children, Adopted Protagonist, Appearance Different from Actual Age, Businessmen, Carefree Protagonist, Charismatic Protagonist, Childcare, Childhood Friends, Childish Protagonist, Cold Protagonist, Cultivation, Distrustful Protagonist, Eidetic Memory, Familial Love, Famous Protagonist, Fantasy World, Handsome Male Lead, Hard-Working Protagonist, Heroes, Lazy Protagonist, Magical Space, Male Protagonist, Marriage, Modern World, Multiple CP, Multiple Identities, Overpowered Protagonist, Protagonist Strong from the Start, Quick Transmigration, Shameless Protagonist, System Administrator, Wealthy Characters, World Hopping, World Travel, Younger Brothers"
https://www.mtlnovel.com/super-coach/,https://www.mtlnovel.net/uploads/2020/04/Super-Coach.jpg.webp,Super Coach,SC,超级教练,Completed,Chen Aiting,Sports,"Accelerated Growth, Aggressive Characters, Business Management, Businessmen, Celebrities, Cheats, Dancers, Familial Love, Family, Football, Game Elements, Handsome Male Lead, Harem, Models, Modern, Movies, Nationalism, Poor to Rich, Quiet Characters, Quirky Characters, Racism, Reincarnated in Another World, Transmigration, Transplanted Memories"
https://www.mtlnovel.com/future-technology-powerhouse/,https://www.mtlnovel.net/uploads/2020/04/Future-Technology-Powerhouse-180x240.jpg.webp,Future Technology Powerhouse,FTP,未来科技强国,Completed,Wind Howling Wood,Urban Life,"Artificial Intelligence, Businessmen, Chat Rooms, Nationalism, Racism, Spaceship, Technological Gap"
https://www.mtlnovel.com/infinite-technology-domination/,https://www.mtlnovel.net/uploads/2020/04/Infinite-Technology-Domination-180x240.jpg.webp,Infinite Technology Domination,ITD,无限之科技主宰,Completed,Crazy boy Tang Tian,Sci-fi,"Cheats, Evil Protagonist, Evolution, Fan-fiction, Fanfiction, Magical Technology, Male Protagonist, Marvel, Movies, Overpowered Protagonist, Ruthless Protagonist"
https://www.mtlnovel.com/harry-potters-school-of-invincibility/,https://www.mtlnovel.net/uploads/2020/04/Harry-Potters-School-of-Invincibility-180x240.jpg.webp,Harry Potter’s School of Invincibility,HPSI,哈利波特之学霸无敌,Completed,Tong Tang,"Fantasy, Xuanhuan","Academy, Alchemy, Beasts, Dragons, Evil Gods, Family, Fan-fiction, Fanfiction, Gods, Harem, Harry Potter, Human Experimentation, Magic, System, Time Travel, Wizards"
https://www.mtlnovel.com/the-leftover-womans-big-marriage-the-ceos-favorite-darling/,https://www.mtlnovel.net/uploads/2020/04/the-leftover-woman-s-big-marriage-the-ceo-s-favorite-darling-180x240.jpg.webp,"The Leftover Woman’s Big Marriage, the CEO’s Favorite Darling",,剩女大婚，首席總裁的寵兒,Completed,土豆爱西红柿,"Drama, Josei, Romance","Beautiful Female Lead, Cold Protagonist, Female Protagonist, Handsome Male Lead, Wealthy Characters"
https://www.mtlnovel.com/one-hundred-ways-to-satisfy-your-beloved-wife/,https://www.mtlnovel.net/uploads/2020/04/one-hundred-ways-to-satisfy-your-beloved-wife-180x240.jpg.webp,One Hundred Ways to Satisfy Your Beloved Wife,,娇妻在上：完美宠婚一百招,Completed,白袍人,"Adult, Drama, Gender Bender, Mature, Romance","Amnesia, Childcare, Female Protagonist, Handsome Male Lead, Marriage, Modern Day, Pregnancy, Rape"
https://www.mtlnovel.com/the-demons-menu/,https://www.mtlnovel.net/uploads/2020/04/the-demon-s-menujpeg-180x240..webp,The Demon’s Menu,TDM,猎魔烹饪手册,Completed,Decadent Dragon,Action,"Average-looking Protagonist, Calm Protagonist, Clever Protagonist, Cold Protagonist, Cousins, Demons, Exorcism, Game Elements, Gunfighters, Immortals, Interdimensional Travel, Knights, Male Protagonist, Misunderstandings, Monsters, Multiple Realms, Overpowered Protagonist, Schemes And Conspiracies, Strong to Stronger, Student-Teacher Relationship, Sword Wielder, System, System Administrator, Transmigration, World Hopping, Writers"
https://www.mtlnovel.com/urban-god-level-bodyguard/,https://www.mtlnovel.net/uploads/2020/04/Urban-God-level-Bodyguard-180x240.jpg.webp,Urban God-level Bodyguard,UGB,都市神级护花保镖,Completed,Wandering Little Worm,"Romance, Urban Life","Beautiful Female Lead, Bodyguards, Harem, Male Protagonist, Overpowered Protagonist, Strong to Stronger"
https://www.mtlnovel.com/after-exchanging-shadows/,https://www.mtlnovel.net/uploads/2020/04/after-exchanging-shadows-180x240.jpg.webp,After Exchanging Shadows,AES,交换影后,Completed,君sola,"Comedy, Drama, Romance, Supernatural, Yuri","Acting, Beautiful Female Lead, Bickering Couple, Body Swap, Calm Protagonist, Celebrities, Cold Love Interests, Heartwarming, Modern Day, Showbiz"
https://www.mtlnovel.com/titan-tour-of-azeroth/,https://www.mtlnovel.net/uploads/2020/04/Titan-Tour-of-Azeroth-180x240.jpg.webp,Titan Tour of Azeroth,TTA,艾泽拉斯的泰坦之旅,Completed,Lazy Old Hu,"Action, Fantasy, Xuanhuan","Dragons, Elves, Fanfiction, Fantasy World, God Protagonist, Godly Powers, Lazy Protagonist, Strong from the Start, Titans"
https://www.mtlnovel.com/the-male-leads-wife-in-the-80s/,https://www.mtlnovel.net/uploads/2020/04/the-male-lead-s-wife-in-the-80s-180x240.jpg.webp,The Male Lead’s Wife in the ’80s,MLW80,穿成男主的娇气包前妻[穿书],Completed,萧枝惜,"Comedy, Drama, Josei, Romance, Slice of Life","Arranged Marriage, Beautiful Female Lead, Carefree Protagonist, Clever Protagonist, Cohabitation, Cute Protagonist, Cute Story, Devoted Love Interests, Early Romance, Female Protagonist, Handsome Male Lead, Heartwarming, Love Interest Falls in Love First, Marriage, Modern Day, Multiple Reincarnated Individuals, Transmigration"
https://www.mtlnovel.com/newlyweds-1001-nights-mr-bos-love-life/,https://www.mtlnovel.net/uploads/2020/04/Newlyweds-1001-Nights-Mr.-Bos-Love-Life-180x240.jpg.webp,Newlyweds 1001 Nights: Mr. Bo’s Love Life,N1001N,新婚1001夜：吻安，总裁大人,Completed,A Bit of Mountains and Rivers,"Drama, Romance","Female Protagonist, Handsome Male Lead, Possessive Characters, Time Travel, Transmigration"
https://www.mtlnovel.com/big-data-cultivation/,https://www.mtlnovel.net/uploads/2020/04/Big-Data-Cultivation-2-180x240.jpg.webp,Big Data Cultivation,BDC,大数据修仙,Completed,Chen Fengxiao,"Fantasy, Xianxia","Adventurers, Beautiful Female Lead, Cheats, Cultivation, Gate to Another World, Godly Powers, Hidden Abilities, Male Protagonist, Modern Day, Multiple Realms, Poor to Rich, Weak to Strong"
https://www.mtlnovel.com/urban-sims/,https://www.mtlnovel.net/uploads/2020/04/Urban-Sims-180x240.jpg.webp,Urban Sims,US,都市模拟人生,Completed,Ming Jian,Urban Life,"Fan-fiction, Fanfiction, Male Protagonist, System Administrator"
https://www.mtlnovel.com/douluos-im-really-invincible/,https://www.mtlnovel.net/uploads/2020/04/Douluos-Im-Really-Invincible-180x240.jpg.webp,Douluo’s I’m Really Invincible,DIRI,斗罗之我真的无敌,Completed,Pass Less,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Alchemy, Douluo Dalu, Early Romance, Fan-fiction, Fanfiction, Male Protagonist, Martial Spirits"
https://www.mtlnovel.com/the-villains-contract-lover/,https://www.mtlnovel.net/uploads/2020/04/the-villain-s-contract-lover-180x240.jpg.webp,The Villain’s Contract Lover,VCL,穿成反派的小可爱[穿书],Completed,萌堂,"Comedy, Drama, Josei, Romance","Acting, Beautiful Female Lead, Businessmen, Clever Protagonist, Cohabitation, Contracts, Cute Protagonist, Cute Story, Devoted Love Interests, Early Romance, Female Protagonist, Half-human Protagonist, Handsome Male Lead, Heartwarming, Love Interest Falls in Love First, Modern Day, Showbiz, Transformation Ability"
https://www.mtlnovel.com/worlds-best-martial-artist/,https://www.mtlnovel.net/uploads/2020/04/world-s-best-martial-artistjpeg-180x240..webp,World’s Best Martial Artist,WBMA,全球高武,Completed,Eagle Eats The Chick,"Action, Shounen, Wuxia","Age Regression, Business Management, Cheats, Cultivation, Male Protagonist, Military, Modern Day, Money Grubber, Nationalism, Parallel Worlds, Poor Protagonist, Poor to Rich, Reincarnation, Second Chance, System Administrator"
https://www.mtlnovel.com/unconventional-escape-game/,https://www.mtlnovel.net/uploads/2020/04/Unconventional-Escape-Game-180x240.jpg.webp,Unconventional Escape Game,UEG,反套路逃生游戏,Completed,Luoyan City,Game,"Ghosts, Interdimensional Travel, Level System, Male Protagonist, Survival Game"
https://www.mtlnovel.com/the-transmigration-missions-are-not-scientific/,https://www.mtlnovel.net/uploads/2020/04/the-transmigration-missions-are-not-scientific-180x240.jpg.webp,The Transmigration Missions Are Not Scientific,TMANS,穿越的任务不科学 (快穿),Completed,Qiān Lǐ Rì Hé,"Adventure, Comedy, Fantasy, Romance, School Life, Yuri","Beautiful Female Lead, Determined Protagonist, Devoted Love Interests, Episodic, Female Protagonist, Heartwarming, Modern Day, Multiple Protagonists, Multiple Realms, Non-humanoid Protagonist, Protagonist Falls in Love First, System Administrator, Transmigration, Unconditional Love, Wealthy Characters, World Hopping"
https://www.mtlnovel.com/wonderful-space-rebirth-sweet-wife-wants-to-rrebel/,https://www.mtlnovel.net/uploads/2020/04/Wonderful-Space-Rebirth-Sweet-Wife-Wants-to-Rrebel-180x240.jpg.webp,Wonderful Space: Rebirth Sweet Wife Wants to Rrebel,,妙手空间：重生甜妻要造反,Completed,Ai Ai,"Romance, Urban Life","Beautiful Female Lead, Devoted Love Interests, Farming, Female Protagonist, Handsome Male Lead, Magical Space, Mature Protagonist, Rebirth"
https://www.mtlnovel.com/the-giant-creator/,https://www.mtlnovel.net/uploads/2020/04/Giant-Creator-180x240.jpg.webp,The Giant Creator,GC,豪门缔造者,Completed,Dragonmen,"Game, Sports","Beautiful Female Lead, Calm Protagonist, Clever Protagonist, Football, Handsome Male Lead, Hard-Working Protagonist, Harem, Male Protagonist, Rebirth, System"
https://www.mtlnovel.com/the-devil-king-of-fast-wear-was-a-little-sweet/,https://www.mtlnovel.net/uploads/2020/04/The-Devil-King-of-Fast-Wear-was-a-Little-Sweet-180x240.jpg.webp,The Devil King of Fast Wear was a Little Sweet,,快穿之魔王大人有点甜,Completed,Thirteen Pure Ones,Romance,"Acting, Beast Companions, Beasts, Beautiful Female Lead, Black Belly, Business Management, Calm Protagonist, Charming Protagonist, Childcare, Childhood Sweethearts, Clever Protagonist, Clingy Lover, Cold Love Interests, Cross-dressing, Cultivation, Cunning Protagonist, Death, Entertainment, Fated Lovers, Female Protagonist, Game Elements, Gaming/E-Sport, Handsome Male Lead, Interdimensional Travel, Love Interest Falls in Love First, Male Yandere, Marriage, Mpreg, Obsessive Love, Possessive Characters, Power Couple, Pregnancy, Strong Love Interests, System, Tribal Society, Wealthy Characters, World Hopping, World Travel"
https://www.mtlnovel.com/the-golden-invincible-of-basketball/,https://www.mtlnovel.net/uploads/2020/04/The-Golden-Invincible-of-Basketball-180x240.jpg.webp,The Golden Invincible of Basketball,GIB,篮坛之氪金无敌,Completed,Big Eggplant With Minced Meat,Sports,"Basketball, Nationalism, Racism, System Administrator"
https://www.mtlnovel.com/the-godfather-of-basketball/,https://www.mtlnovel.net/uploads/2020/04/The-Godfather-of-Basketball-180x240.jpg.webp,The Godfather of Basketball,TGOB,体坛之篮球教父,Completed,Big Eggplant With Minced Meat,Sports,"Basketball, System"
https://www.mtlnovel.com/the-sea-monsters-alliance/,https://www.mtlnovel.net/uploads/2020/04/The-Sea-Monsters-Alliance-2-180x240.jpg.webp,The Sea Monsters Alliance,SMA,海怪联盟,Completed,Heaven Chaser,"Fantasy, Romance","Apocalypse, Autism, Calm Protagonist, Human-Nonhuman Relationship, Male Protagonist, Monsters, Mutations, Shounen-Ai Subplot, Special Abilities, Survival"
https://www.mtlnovel.com/wilderness-challenge-for-live-broadcast/,https://www.mtlnovel.net/uploads/2020/04/Wilderness-Challenge-for-Live-Broadcast-180x240.jpg.webp,Wilderness Challenge for Live Broadcast,WCLB,直播之荒野挑战,Completed,Earthworker,Urban Life,"Adventurers, Male Protagonist, Modern World, Slow Romance, Survival, System, Transmigration, Transported into Another World, Weak to Strong"
https://www.mtlnovel.com/super-evolution-base-island/,https://www.mtlnovel.net/uploads/2020/04/Super-Evolution-Base-Island.jpg.webp,Super Evolution Base Island,SEBI,超级进化基地岛,Completed,Xu Xu Cang Lan,Urban Life,"Amusement Park, Cheats, Domestic Affairs, Doting Parents, Evil Organizations, Evolution, Handsome Male Lead, Harem, Kingdom Building, Modern World, Mutated Creatures, Mysterious Family Background, Pill Concocting, Poor to Rich, Pregnancy, Rape, Scientists, Slow Growth at Start, Stubborn Protagonist, System Administrator, Technological Gap, Time Skip"
https://www.mtlnovel.com/i-can-extract-proficiency/,https://www.mtlnovel.net/uploads/2020/04/I-Can-Extract-Proficiency-180x240.jpg.webp,I Can Extract Proficiency (Dominating the Pugilistic World With My Detective Skills),ICEP,我能提取熟练度 / Dominating the Pugilistic World With My Detective Skills,Completed,Yun Dong Liu,Game,"Artificial Intelligence, Charismatic Protagonist, Cheats, Detectives, Game Elements, Handsome Male Lead, Male Protagonist, Martial arts, Sword Wielder, System, Virtual Reality, Wuxia"
https://www.mtlnovel.com/the-genius-system-without-equal/,https://www.mtlnovel.net/uploads/2020/04/The-Genius-System-Without-Equal-180x240.jpg.webp,The Genius System Without Equal,TGSWE,绝世天才系统,Completed,Straw is crazy too,"Action, Comedy, Fantasy, Harem, Martial Arts, Supernatural, Tragedy","Academy, Beautiful Female Lead, Bodyguards, Cold Protagonist, Game Elements, Gamers, Handsome Male Lead, Hiding True Identity, Jack of All Trades, Male Protagonist, Modern Day, Nationalism, Racism, Rape, Ruthless Protagonist, Sudden Strength Gain"
https://www.mtlnovel.com/rebirth-of-the-valkyrie-anchor/,https://www.mtlnovel.net/uploads/2020/04/Rebirth-of-the-Valkyrie-Anchor-180x240.jpg.webp,Rebirth of the Valkyrie Anchor,RVA,重生之武神大主播,Completed,Forget the Three Ways,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan",
https://www.mtlnovel.com/outland-exploitation-system/,https://www.mtlnovel.net/uploads/2020/04/Outland-Exploitation-System.jpg.webp,Outland Exploitation System,OES,异界开拓系统,Completed,Meow King,"Action, Martial Arts, Xianxia","Game Elements, Gate to Another World, Interdimensional Travel, Magical Space, Male Protagonist, Modern Day, System, Time Travel, Urban, World Hopping, World Travel"
https://www.mtlnovel.com/fairy-please-take-care-of-yourself/,https://www.mtlnovel.net/uploads/2020/04/Fairy-Please-Take-Care-of-Yourself-180x240.jpg.webp,"Fairy, Please Take Care of Yourself",FPTCY,仙子请自重,Completed,Ji Cha,"Fantasy, Martial Arts, Xianxia",Male Protagonist
https://www.mtlnovel.com/eating-chicken-unlimited-upgrade-system/,https://www.mtlnovel.net/uploads/2020/04/Eating-Chicken-Unlimited-Upgrade-System-180x240.jpg.webp,Eating Chicken Unlimited Upgrade System,ECUUS,吃鸡之无限升级系统,Completed,Fang Mo,Game,"Game Elements, Male Protagonist, System Administrator, Transmigration"
https://www.mtlnovel.com/the-most-powerful-system/,https://www.mtlnovel.net/uploads/2020/04/The-Most-Powerful-System-180x240.jpg.webp,The Most Powerful System,TMPS,美漫之最强系统,Completed,Steel Bone Iron Fist,Sci-fi,"Cheats, Fan-fiction, Fanfiction, Male Protagonist, Marvel, Overpowered Protagonist, Strong from the Start, System Administrator"
https://www.mtlnovel.com/the-underworld-detective/,https://www.mtlnovel.net/uploads/2020/04/the-underworld-detectivejpeg-180x240..webp,The Underworld Detective,TUD,猎罪者,Completed,Ninth Daoist,"Mystery, Supernatural","Detectives, Male Protagonist, Mystery Solving, Thriller"
https://www.mtlnovel.com/the-female-supporting-role-shows-out/,https://www.mtlnovel.net/uploads/2020/04/the-female-supporting-role-shows-out-180x240.jpg.webp,The Female Supporting Role Shows Out,FSRSO,女配不掺和,Completed,Casanovanic Bookworm,"Action, Adventure, Comedy, Martial Arts, Mystery","Alternate World, Ancient China, Calm Protagonist, Chefs, Cooking, Determined Protagonist, Easy Going Life, Episodic, Female Protagonist, Late Romance, Level System, Modern Day, Modern Knowledge, Strong to Stronger, System Administrator, Transmigration, World Hopping"
https://www.mtlnovel.com/one-piece-navys-tyrant/,https://www.mtlnovel.net/uploads/2020/03/One-Piece-Navys-Tyrant-180x240.jpg.webp,One Piece Navy’s Tyrant,OPNT,海贼之海军霸拳,Completed,The Stars are Hidden,"Action, Adventure, Fan-Fiction","Fan-fiction, Fanfiction, Gate to Another World, Harem, Male Protagonist, Naruto, One Piece, Polygamy, Pregnancy, Special Abilities, Threesome, World Travel"
https://www.mtlnovel.com/martial-arts-overlord/,https://www.mtlnovel.net/uploads/2020/03/martial-arts-overlord-180x240.png.webp,Martial Arts Overlord,MAO,武道霸主,Completed,Barbaric Shu,"Action, Fantasy, Martial Arts, Xuanhuan","Academy, Harem"
https://www.mtlnovel.com/deceive-me-marry-me/,https://www.mtlnovel.net/uploads/2020/03/deceive-me-marry-me-180x240.jpg.webp,"Deceive me, Marry me",DMMM,尔虞我嫁,Completed,Fan Duo,Romance,"Abandoned Children, Age Progression, Ancient Times, Beautiful Female Lead, Cute Story, Doting Parents, Female Protagonist, Handsome Male Lead, Late Romance, Pirates, Secret Identity, Strategic Battles"
https://www.mtlnovel.com/changying-the-lady/,https://www.mtlnovel.net/uploads/2020/03/changying-the-lady-180x240.jpg.webp,Changying the Lady,CTL,贵女长嬴,Completed,Fan Duo,Romance,"Ancient Times, Female Protagonist, Kingdoms, Late Romance, Strategic Battles"
https://www.mtlnovel.com/here-comes-the-immortal-swordsman/,https://www.mtlnovel.net/uploads/2020/03/here-comes-the-immortal-swordsman-180x240.jpg.webp,Here Comes the Immortal Swordsman,HCIS,剑仙在此,Completed,Luan Shi Kuang Dao,Fantasy,"Absent Parents, Adapted to Anime, Cheats, Comedic Undertone, Cultivation, Fantasy World, Lazy Protagonist, Martial Spirits, Reincarnation, Sword Wielder, Weak to Strong"
https://www.mtlnovel.com/demonic-princes-wild-consort-the-trash-illegitimate-miss/,https://www.mtlnovel.net/uploads/2020/03/demonic-prince-s-wild-consort-the-trash-illegitimate-miss-180x240.jpg.webp,Demonic Prince’s Wild Consort: The Trash Illegitimate Miss,DPWC,邪王狂妃：草包庶小姐,Completed,饭掌柜,"Action, Adventure, Drama, Fantasy, Historical, Romance, Wuxia","Alchemy, Beast Companions, Childcare, Cultivation, Female Protagonist, Transmigration"
https://www.mtlnovel.com/supreme-celestial-devil/,https://www.mtlnovel.net/uploads/2020/03/supreme-celestial-devil-180x240.png.webp,Supreme Celestial Devil,SCD,神魔天尊,Completed,Ninth Kingpin,"Action, Adventure, Fantasy, Martial Arts","Lack of Common Sense, Transmigration, Weak to Strong"
https://www.mtlnovel.com/the-unkillable-swordsman/,https://www.mtlnovel.net/uploads/2020/03/the-unkillable-swordsman-180x240.png.webp,The Unkillable Swordsman,TUS,咫尺之间人尽敌国,Completed,Wind-Riding Sword Wielder,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Assassins, Comedic Undertone, Famous Protagonist, Fantasy, Fast Cultivation, Godly Powers, Hard-Working Protagonist, Lack of Common Sense, Male Protagonist, Misunderstandings, Modern Knowledge, Multiple Realms, Overpowered Protagonist, Skill Creation, Strong to Stronger, Transmigration"
https://www.mtlnovel.com/strongest-boss-system/,https://www.mtlnovel.net/uploads/2020/03/strongest-boss-systemjpeg-180x240..webp,Strongest Boss System,SBS,最强Boss系统,Completed,Fen Qiyue,"Action, Martial Arts, Wuxia, Xuanhuan","Demonic Cultivation Technique, Evil Gods, Fast Cultivation, Male Protagonist, System, System Administrator"
https://www.mtlnovel.com/the-villainess-female-supporting-character-with-a-bun/,https://www.mtlnovel.net/uploads/2020/03/the-villainess-female-supporting-character-with-a-bun-180x240.jpg.webp,The Villainess Female Supporting Character with a Bun,,恶毒女配养娃记[穿书],Completed,霸蛋总裁,"Josei, Romance","Antihero Protagonist, Childcare, Female Protagonist, Heartwarming, Modern Day, Transmigration"
https://www.mtlnovel.com/rebirth-of-the-evil-mother-in-law/,https://www.mtlnovel.net/uploads/2020/03/rebirth-of-the-evil-mother-in-law-180x240.jpg.webp,Rebirth of the Evil Mother-In-Law,REMIL,豪门宠文恶婆婆重生了,Completed,宅喵,"Drama, Josei, Romance","Divorce, Female Protagonist, Magical Space, Modern Day, Multiple Reincarnated Individuals, Rebirth, Second Chance, Wealthy Characters"
https://www.mtlnovel.com/the-dangerous-cultivator/,https://www.mtlnovel.net/uploads/2020/03/the-dangerous-cultivator-180x240.png.webp,The Dangerous Cultivator,TDC,我从凡间来,Completed,Xiang Jian Jiang Nan,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Harem, Harem-seeking Protagonist, Male Protagonist, Transmigration"
https://www.mtlnovel.com/losing-money-to-be-a-tycoon/,https://www.mtlnovel.net/uploads/2020/03/losing-money-to-be-a-tycoon-180x240.png.webp,Losing Money to Be a Tycoon,LMTBT,亏成首富从游戏开始,Completed,Inebriation-seeking Blue Shirt,"Action, Comedy, Game","Business Management, Businessmen, Charismatic Protagonist, Co-Workers, Comedic Undertone, Dense Protagonist, Game Elements, Gamers, Lazy Protagonist, Loyal Subordinates, Lucky Protagonist, Male Protagonist, Misunderstandings, Modern Day, Naive Protagonist, Poor to Rich, Righteous Protagonist, Sudden Wealth, System, System Administrator, Teamwork, Unlucky Protagonist, Wealthy Characters"
https://www.mtlnovel.com/universes-ultimate-boss/,https://www.mtlnovel.net/uploads/2020/03/universe-s-ultimate-boss-180x240.png.webp,Universe’s Ultimate BOSS,UUB,宇宙级大反派,Completed,OneTwo01,"Action, Sci-fi","Alchemy, Beautiful Female Lead, Cosmic Wars, Cultivation, Cunning Protagonist, Demonic Cultivation Technique, Early Romance, Evil Protagonist, Fast Cultivation, Game Elements, Harem, Male Protagonist, Outer Space, Polygamy, Shameless Protagonist, Spaceship"
https://www.mtlnovel.com/vicious-female-married-me-with-a-smile/,https://www.mtlnovel.net/uploads/2020/03/vicious-female-married-me-with-a-smile-180x240.jpg.webp,Vicious Female Married Me With A Smile,VFMMWAS,恶毒女配对我笑[快穿],Completed,龙女夜白,"Comedy, Drama, Gender Bender, Josei, Romance, Slice of Life","Beautiful Female Lead, Comedic Undertone, Episodic, Female to Male, Game Elements, Handsome Male Lead, Interdimensional Travel, Male Protagonist, Mob Protagonist, Modern Day, System Administrator, Transmigration, Wealthy Characters, World Hopping, World Travel"
