Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/cosmic-invincible-loading-system/,https://www.mtlnovel.net/uploads/2022/04/cosmic-invincible-loading-system-180x240.jpg.webp,Cosmic Invincible Loading System,CILS,宇宙无敌装逼系统,Completed,a touch of cool,"Adventure, Sci-fi","Adult, Adventure, Fantasy, Harem, Kingdom Building, Modern Knowledge, Sci-fi, System"
https://www.mtlnovel.com/second-hand-love-letter/,https://www.mtlnovel.net/uploads/2022/04/second-hand-love-letter-180x240.jpg.webp,Second Hand Love Letter,SHLL,二手情书,Completed,Pigeons don't coo,Yuri,Female Protagonist
https://www.mtlnovel.com/when-the-juggernaut-comes-to-the-second-dimension/,https://www.mtlnovel.net/uploads/2022/04/when-the-juggernaut-comes-to-the-second-dimension-180x240.jpg.webp,When the Juggernaut Comes To the Second Dimension,WJCTSD,当剑圣降临二次元,Completed,Captain of the Youth First Crazy Squad,Fan-Fiction,"Cold Protagonist, Dark, Fan-fiction, Fanfiction, Level System, Male Protagonist, Sword Wielder, System, Time Skip, World Travel, Zombies"
https://www.mtlnovel.com/the-allure-of-the-city-his-royal-highness-is-too-provocative/,https://www.mtlnovel.net/uploads/2022/04/the-allure-of-the-city-his-royal-highness-is-too-provocative.jpg.webp,The Allure of the City: His Royal Highness is Too Provocative,TACHRHTP,倾城绝宠：太子殿下太撩人,Completed,blue and white plaid,"Fantasy, Romance, Xuanhuan","Beautiful Female Lead, Childhood Love, Female Protagonist, Handsome Male Lead, Multiple Reincarnated Individuals, Mysterious Past, Possessive Characters, Protagonist Falls in Love First, Special Abilities, Yandere"
https://www.mtlnovel.com/after-marrying-an-enemy-general/,https://www.mtlnovel.net/uploads/2022/04/after-marrying-an-enemy-general-180x240.png.webp,After Marrying an Enemy General,AMEG,嫁給敵國上將後[星際],Completed,Gong Zirou,"Adult, Comedy, Fantasy, Romance, Sci-fi, Shounen Ai, Yaoi","Absent Parents, Army, Arranged Marriage, Betrayal, Calm Protagonist, Clumsy Love Interests, Cold Protagonist, Cute Story, Doting Love Interests, Enemies Become Lovers, Futuristic Setting, Generals, Marriage of Convenience, Medical Knowledge, Military, Mpreg, Mysterious Past, Past Plays a Big Role, Power Couple, Spies"
https://www.mtlnovel.com/daydream-me/,https://www.mtlnovel.net/uploads/2022/04/daydream-me-180x240.jpg.webp,Daydream Me,DM,白日梦我,Completed,Suami,"Comedy, Drama, Romance, School Life","Absent Parents, Beautiful Female Lead, Character Growth, College/University, Coming of Age, Female Protagonist"
https://www.mtlnovel.com/the-days-of-being-a-boss-at-school/,https://www.mtlnovel.net/uploads/2022/04/the-days-of-being-a-boss-at-school-180x240.jpg.webp,The Days of Being a Boss at School,TDBBS,在学校做大佬的日子,Completed,Su Susu,"Comedy, Gender Bender, Romance, School Life","Adopted Protagonist, Beautiful Female Lead, Crossdressing, Doting Parents, Female Protagonist, Glasses-wearing Love Interests, Tomboyish Female Lead, Transmigration"
https://www.mtlnovel.com/be-humble-king/,https://www.mtlnovel.net/uploads/2022/04/Be-Humble-King-1-180x240.jpg.webp,Be Humble King,BHK,低调做皇帝,Completed,follower,"Fantasy, Xuanhuan","Ancient Times, Army Building, Beautiful Female Lead, Cautious Protagonist, Cultivation, Early Romance, Handsome Male Lead, Harem, Hidden Abilities, Imperial Harem, Kingdom Building, Low-key Protagonist, Military, Multiple POV, Multiple Realms, Politics, Reincarnation, Ruthless Protagonist, Schemes And Conspiracies, Smart Couple, System, Transmigration, Wars, Weak to Strong"
https://www.mtlnovel.com/the-holy-right-of-a-comic/,https://www.mtlnovel.net/uploads/2022/04/The-Holy-Right-of-a-Comic-1-180x240.jpg.webp,The Holy Right of a Comic,THRC,某综漫的神圣右方,Completed,Zhu Zhiyue,"Action, Adventure, Fan-Fiction, Mystery, Romance","Angels, Antihero Protagonist, Cheats, Fanfiction, God Protagonist, Godly Powers, Harem, Incest, Interdimensional Travel, Magic, Male Protagonist, Overpowered Protagonist, R-18, Religions, Romance, Seven Deadly Sins, Strong to Stronger, Summoned Hero, Transmigration, Type-moon, Weak to Strong, Witches, World Hopping"
https://www.mtlnovel.com/the-return-of-the-lord-god/,https://www.mtlnovel.net/uploads/2022/04/the-return-of-the-lord-god-180x240.jpg.webp,The Return of The Lord God,ROLG,快穿之主神归来,Completed,Mu Bai,"Fantasy, Romance, Yaoi","Ancient China, Ancient Times, Business Management, Businessmen, Calm Protagonist, Clever Protagonist, Devoted Love Interests, Doting Love Interests, Dragons, Entertainment, Episodic, Fantasy Magic, Fantasy World, Gamers, Genius Protagonist, God-human Relationship, Hackers, Handsome Male Lead, Jack of All Trades, Magic, Male Protagonist, Modern Day, Modern Knowledge, Modern World, Overpowered Protagonist, Previous Life Talent, Quick Transmigration, Schemes And Conspiracies, Straight Uke, System, System Administrator, Transmigration, Wealthy Characters, World Hopping, World Travel"
https://www.mtlnovel.com/my-superhero-cant-be-this-jerk/,https://www.mtlnovel.net/uploads/2022/04/my-superhero-can-t-be-this-jerk-180x240.jpg.webp,My Superhero Can’t Be This Jerk,MSCBTJ,我的超级英雄不可能这么混蛋,Completed,cat not dog,"Comedy, Fantasy, Supernatural, Urban Life","Early Romance, Male Protagonist, Superheroes, Superpowers, Villains"
https://www.mtlnovel.com/my-husband-is-the-villain/,https://www.mtlnovel.net/uploads/2022/04/wearing-book-xianggong-is-the-villain-180x240.jpg.webp,My Husband Is the Villain,MHIV,(穿书)相公是反派,Completed,Ye Huo,"Drama, Josei, Romance, Slice of Life","Comedic Undertone, Cultivation, Female Protagonist, Handsome Male Lead, R-15, Schemes And Conspiracies, Transmigration"
https://www.mtlnovel.com/male-lead-let-go-of-that-female-lead-let-me-come/,https://www.mtlnovel.net/uploads/2022/04/male-lead-let-go-of-that-female-lead-let-me-come-quick-wear-180x240.jpg.webp,"Male Lead, Let Go of That Female Lead, Let Me Come",MLLGTFLLMCW,男主，放开那个女主，让我来（快穿）,Completed,come on sign,Yuri,"Abusive Characters, World Hopping"
https://www.mtlnovel.com/i-can-copy-talent/,https://www.mtlnovel.net/uploads/2022/04/I-Can-Copy-Talent-180x240.jpg.webp,I Can Copy Talent,ICCT,我能复制天赋,Completed,running snail,"Fantasy, Urban Life","Ability Steal, Cheats, Cultivation, Harem, Male Protagonist, Misunderstandings, Overpowered Protagonist, System, System Administrator, Transmigration, Weak to Strong"
https://www.mtlnovel.com/the-first-dude-dark-emperor-come-to-fight/,https://www.mtlnovel.net/uploads/2022/04/the-first-dude-dark-emperor-come-to-fight-180x240.jpg.webp,"The First Dude: Dark Emperor, Come To Fight!",TFDDECTF,第一纨绔：暗帝，来战！,Completed,blue and white plaid,Romance,"Absent Parents, Beautiful Female Lead, Cross-dressing, Cultivation, Doting Love Interests, Fast Learner, Female Protagonist, Genius Protagonist, Handsome Male Lead, Narcissistic Protagonist, Protagonist Strong from the Start, Shameless Protagonist, Strong Love Interests, Strong to Stronger, Wealthy Characters"
https://www.mtlnovel.com/type-moon-greece-i-really-dont-want-to-be-a-hero/,https://www.mtlnovel.net/uploads/2022/04/type-moon-greece-i-really-don-t-want-to-be-a-hero-180x240.jpg.webp,"Type Moon Greece, I Really Don’t Want To Be a Hero!",TMGIRDWTBH,型月希腊，我真不想成为英雄啊！,Completed,Destiny,"Adventure, Fan-Fiction, Fantasy","comedy, Fan-fiction, Fanfiction, God-human Relationship, greek mythology, Harem, Late Romance, Male Protagonist, Older Love Interests, Reincarnation, Slow Romance, Weak to Strong"
https://www.mtlnovel.com/the-vicious-villain-suffers-in-the-heart/,https://www.mtlnovel.net/uploads/2022/04/the-vicious-villain-suffers-in-the-heart-180x240.jpg.webp,The Vicious Villain Suffers in the Heart,VVSIH,恶毒反派心里苦[穿书],Completed,曳萝,"Comedy, Romance, School Life, Shounen Ai, Yaoi","Calm Protagonist, Cold Love Interests, Confident Protagonist, Cute Protagonist, Friendship, Handsome Male Lead, Hard-Working Protagonist, Popular Love Interests, Second Chance, Slow Romance, Stoic Characters, System Administrator, Transmigration, Wealthy Characters"
https://www.mtlnovel.com/goddesss-personal-doctor/,https://www.mtlnovel.net/uploads/2022/04/goddess-s-personal-doctor-180x240.jpg.webp,Goddess’s Personal Doctor,GPD,女神的私人医生,Completed,wind smoke net,"Action, Harem, School Life","Adapted to Manhua, Doctor"
https://www.mtlnovel.com/im-just-a-nanny/,https://www.mtlnovel.net/uploads/2022/04/i-m-just-a-nanny-180x240.jpg.webp,I’m Just a Nanny,IJN,我只是个奶妈,Completed,three cities and a half,"Fan-Fiction, Romance","Demon Slayer, Fan-fiction, Fanfiction, Female Protagonist, Gate to Another World, Naruto, One Piece, System"
https://www.mtlnovel.com/he-was-taken-away-by-the-abused-heroine-again/,https://www.mtlnovel.net/uploads/2022/04/he-was-taken-away-by-the-abused-heroine-again-quick-wear-180x240.jpg.webp,He Was Taken Away By the Abused Heroine Again,HWTABAHAW,又被虐文女主抱走了（快穿）,Completed,muchenxi,Yuri,"Ancient, Cultivation, Fantasy, Interstellar, Modern, Possessive Characters, Protagonist Strong from the Start, Quickwear, Strong Female Protagonist"
https://www.mtlnovel.com/i-obtain-an-immortal-heavenly-technique-at-the-start/,https://www.mtlnovel.net/uploads/2022/04/I-Obtain-An-Immortal-Heavenly-Technique-At-The-Start-180x240.jpg.webp,I Obtain An Immortal Heavenly Technique At The Start,IOIHTAS,开局获得不死天功,Completed,Red Flame Dragon God,"Fantasy, Xuanhuan","Body Tempering, Cheats, Cultivation, God Protagonist, Immortals, Late Romance, Male Protagonist, Overpowered Protagonist, System, Time Skip, Transmigration"
https://www.mtlnovel.com/rebirth-to-70s-as-a-group-pet-boss/,https://www.mtlnovel.net/uploads/2022/04/rebirth-70-as-a-group-pet-boss-180x240.jpg.webp,Rebirth to 70s As a Group Pet Boss,RAGPB,重生七零做团宠大佬,Completed,blue and white plaid,Romance,"Business Management, Female Protagonist, Handsome Male Lead, Magical Space"
https://www.mtlnovel.com/dc-tyrant/,https://www.mtlnovel.net/uploads/2022/04/dc-tyrant-180x240.jpg.webp,DC Tyrant,DT,DC暴君,Completed,Satoshi at home,Fan-Fiction,"DC, Evil Protagonist, Fan Ficton, Male Protagonist"
https://www.mtlnovel.com/forced-into-the-deep/,https://www.mtlnovel.net/uploads/2022/04/forced-into-the-deep.jpg.webp,Forced into the Deep,FITD,被迫深入,Completed,Writing Novels While Standing,"Adult, Drama, Romance, Yaoi","Betrayal, Blind Protagonist, Clingy Lover, Disabilities, Drugs, Forced Living Arrangements, Handsome Male Lead, Hiding True Identity, Honest Protagonist, Hot-blooded Protagonist, Long Separations, Love Interest Falls in Love First, Lovers Reunited, Misunderstandings, Modern Day, Obsessive Love, Possessive Characters, Power Struggle, Rape, Rape Victim Becomes Lover, Sickly Characters, Straight Seme, Straight Uke, Weak to Strong, Wealthy Characters"
https://www.mtlnovel.com/i-really-like-that-guy/,https://www.mtlnovel.net/uploads/2022/04/i-really-like-that-guy-quick-wear.jpg.webp,I Really Like That Guy!,IRLTGW,我真的喜欢那个男配！（快穿）,Completed,year old,Josei,"Early Romance, Female Protagonist, Multiple CP, Transmigration, World Hopping, Zombies"
https://www.mtlnovel.com/i-created-cthulhu-in-naruto/,https://www.mtlnovel.net/uploads/2022/04/i-created-cthulhu-in-naruto-180x240.jpg.webp,I Created Cthulhu In Naruto,ICCIN,我在火影创造克苏鲁,Completed,fish instead of fish,Fan-Fiction,"Cthulhu, Depictions of Cruelty, Evil Gods, Evil Protagonist, Evil Religions, Fan-fiction, Fanfiction, Fantasy, Godly Powers, Gore, Male Protagonist, Mystery, Naruto, Reincarnated in Another World, System"
https://www.mtlnovel.com/lin-shilang-gu-gl/,https://www.mtlnovel.net/uploads/2022/04/lin-shilang-gu-gl-180x240.jpg.webp,Lin Shilang Gu (GL),LSG,林视狼顾（GL）,Completed,Xuanjian,Yuri,"Drama, Entertainment Circle, Marriage Contract"
https://www.mtlnovel.com/the-ancient-physician-of-the-future-beast-world/,https://www.mtlnovel.net/uploads/2022/04/the-ancient-physician-of-the-future-beast-world-180x240.jpg.webp,The Ancient Physician of the Future Beast World,TAPFBW,未来兽世之古医药师,Completed,string,Yaoi,"Animal Characteristics, Beasts, Calm Protagonist, Cheats, Childcare, Cold Love Interests, College/University, Complex Family Relationships, Cooking, Cute Protagonist, Devoted Love Interests, Doting Love Interests, Early Romance, Engagement, Family Conflict, Farming, Fast Learner, Future Civilization, Futuristic Setting, Handsome Male Lead, Hard-Working Protagonist, Herbalist, Human-Nonhuman Relationship, Love Interest Falls in Love First, Magic Beasts, Magical Space, Marriage, Medical Knowledge, medicine, Military, Mpreg, Older Love Interests, Poor Protagonist, Poor to Rich, Pregnancy, Special Abilitie, Strong Love Interests, Transmigration, Transported into Another World, Wealthy Characters"
https://www.mtlnovel.com/i-zhongli-wander-the-world/,https://www.mtlnovel.net/uploads/2022/04/i-zhongli-wander-the-world-180x240.jpg.webp,"I, Zhongli, Wander the World",IZWW,我，钟离，尘世闲游,Completed,Fantasy star like a dream,"Action, Slice of Life","Alternate World, Calm Protagonist, Charismatic Protagonist, Crossover, Cunning Protagonist, Familial Love, Fan-fiction, Fanfiction, God Protagonist, Loyal Subordinates, Mystery Solving, Parallel Worlds, Protagonist Strong from the Start, Schemes And Conspiracies"
https://www.mtlnovel.com/dont-pretend-to-be-the-heroine/,https://www.mtlnovel.net/uploads/2022/04/don-t-pretend-to-be-the-heroine-wear-quickly-180x200.jpg.webp,Don’t Pretend To Be the Heroine,DPTBHQ,女主别装了（快穿）,Completed,Eating sauerkraut fish,Yuri,"Abusive Characters, Shoujo Ai, World Hopping, Yuri"
https://www.mtlnovel.com/primordial-god/,https://www.mtlnovel.net/uploads/2022/04/ancient-shinson-180x240.jpg.webp,Primordial God,PG,太古神尊,Completed,Shepherd,"Fantasy, Xuanhuan","Action, Male Protagonist"
https://www.mtlnovel.com/rebirth-of-an-ugly-girl-turned-around/,https://www.mtlnovel.net/uploads/2022/04/reborn-ugly-girl-turns-over-di-shaotian-pets-jianbao-s-wife-180x240.jpg.webp,Rebirth of an Ugly Girl Turned Around,RUGTA,重生丑女翻身：帝少甜宠鉴宝娇妻,Completed,Shen Junwan,Romance,"Disfigurement, Eye Powers, Female Protagonist, Handsome Male Lead, Naive Protagonist, Rape, Rebirth, Revenge, Strong to Stronger, Twins, Ugly to Beautiful"
https://www.mtlnovel.com/after-becoming-the-alpha-protagonist-i-snatched-the-cannon-fodder-omega/,https://www.mtlnovel.net/uploads/2022/04/after-becoming-the-alpha-protagonist-i-snatched-the-cannon-fodder-omega-180x240.jpg.webp,"After Becoming the Alpha Protagonist, I Snatched the Cannon Fodder Omega",ABAPISCFO,穿成主角A后把炮灰O扛跑了,Completed,草莓坨坨,"Mecha, Romance, School Life, Sci-fi, Shounen Ai, Yaoi","Abandoned Children, Arranged Marriage, Battle Academy, Campus Love, Caring Protagonist, Charismatic Protagonist, Child Abuse, Clever Protagonist, Clingy Lover, Cold Love Interests, Complex Family Relationships, Devoted Love Interests, Discrimination, Doting Love Interests, Doting Older Siblings, Familial Love, Family Business, Futuristic Setting, Game Elements, Gaming/E-Sport, Mature Protagonist, Military, Omegaverse, Protagonist Falls in Love First, Schemes And Conspiracies, Seme Protagonist, Smart Couple, Soldiers, Transmigration, Wealthy Characters"
https://www.mtlnovel.com/mecha-hurricane/,https://www.mtlnovel.net/uploads/2022/04/mecha-hurricane-180x240.jpg.webp,Mecha Hurricane,MH,机甲飓风,Completed,the fourth day of the first lunar month,"Action, Adventure, Comedy, Mecha, Military, Sci-fi","Androgynous Characters, Female Protagonist, Friendship, Futuristic Setting, Outer Space, Tomboyish Female Lead"
https://www.mtlnovel.com/dont-be-a-scumbag/,https://www.mtlnovel.net/uploads/2022/04/don-t-be-a-scumbag-quick-wear-180x240.jpg.webp,Don’t Be a Scumbag,DBSW,不做渣男[快穿],Completed,purple mulberry,Adventure,"Beautiful Female Lead, Episodic, Handsome Male Lead, Male Protagonist, Multiple CP, Multiple Personalities, Protagonist Strong from the Start, Quick Transmigration, Transmigration, World Hopping, World Travel"
https://www.mtlnovel.com/if-you-want-to-flirt-i-will-run-away/,https://www.mtlnovel.net/uploads/2022/04/if-you-want-to-flirt-i-will-run-away-180x240.jpg.webp,"If You Want To Flirt, I Will Run Away",IYWTFIWRA,钓系O想撩了我就跑,Completed,Number of ponds,Yuri,Omegaverse
https://www.mtlnovel.com/i-really-dont-want-to-sign-a-marriage-agreement-with-the-big-boss/,https://www.mtlnovel.net/uploads/2022/04/i-really-don-t-want-to-sign-a-marriage-agreement-with-the-big-bossjpeg-180x240..webp,I Really Don’t Want to Sign a Marriage Agreement with the Big Boss,IDWSMA,我真没想和大佬协议结婚,Completed,三千风雪,"Adult, Comedy, Romance, Shounen Ai, Slice of Life","Apartment Life, Bickering Couple, Calm Protagonist, Doting Older Siblings, Doting Parents, Easy Going Life, First Love, Heartwarming, Male Yandere, Manly Gay Couple, Modern Day, Older Love Interests, Roommates, Showbiz, Tragic Past, Tsundere, Wealthy Characters"
https://www.mtlnovel.com/im-going-to-be-a-loser/,https://www.mtlnovel.net/uploads/2022/04/i-m-going-to-be-a-loser-180x240.jpg.webp,I’m Going To Be a Loser,IGTBL,我要当个败家子,Completed,Yue Mingshaner,Urban Life,"Betrayal, Ex-girlfriend, Martial arts, Poor to Rich, Romance, Sudden Wealth, System, Urban, Wealth"
https://www.mtlnovel.com/a-changes-o-i-still-sweep-the-interstellar-female-o-male-a/,https://www.mtlnovel.net/uploads/2022/04/a-changes-o-i-still-sweep-the-interstellar-female-o-male-a-180x240.jpg.webp,A Changes O I Still Sweep the Interstellar [female O Male A],ACOISSIOMA,A变o我依然横扫星际[女o男A],Completed,sweet bamboo,"Action, Military, Romance, Sci-fi","Action, Aliens, Army, Battle Competition, Black Belly, Cosmic Wars, Female Protagonist, Futuristic Setting, Handsome Male Lead, Hard-Working Protagonist, Interstellar, Obsessive Love, Omegaverse, Politics, Possessive Characters, Protagonist Strong from the Start, Tomboyish Female Lead"
https://www.mtlnovel.com/i-thought-i-could-raise-hokage/,https://www.mtlnovel.net/uploads/2022/04/i-thought-i-could-raise-hokage-180x240.jpg.webp,I Thought I Could Raise Hokage,ITICRH,我以为自己能养出火影,Completed,thick ink book,Fan-Fiction,"Fan-fiction, Fanfiction, Lazy Protagonist, Naruto, No Harem, No System, Non-human Protagonist, Non-humanoid Protagonist, Overpowered Protagonist, Righteous Protagonist, Sage, Transmigration"
https://www.mtlnovel.com/white-moon-lights-exclusive-alpha-entertainment-circle/,https://www.mtlnovel.net/uploads/2022/04/bai-yueguang-s-exclusive-alpha-entertainment-circle-180x240.jpg.webp,White Moon Light’s Exclusive Alpha (Entertainment Circle),WMLEA,白月光的专属alpha（娱乐圈）,Completed,Deer under the banana,Yuri,"Abandoned Children, Acting, Age Progression, Aggressive Characters, Beautiful Female Lead, Boss-Subordinate Relationship, Calm Protagonist, Caring Protagonist, Character Development, Character Growth, Childcare, Childhood Love, Childhood Promise, Childish Protagonist, Clingy Lover, Cold Love Interests, Complex Family Relationships, Couple Growth, Cute Protagonist, Devoted Love Interests, Doting Love Interests, Early Romance, Entertainment, Family Business, Female Protagonist, First Love, First-time Intercourse, Hospital, Inferiority Complex, Love at First Sight, Medical Knowledge, Mismatched Couple, Misunderstandings, Multiple CP, Omegaverse, Possessive Characters, Power Couple, Pregnancy, Protagonist Falls in Love First, Schemes And Conspiracies, Smart Couple, Wealthy Characters"
https://www.mtlnovel.com/infinite-earth-guardian/,https://www.mtlnovel.net/uploads/2022/04/infinite-earth-guardian-180x240.jpg.webp,Infinite Earth Guardian,IEG,无限地球卫士,Completed,poor four,Sci-fi,"Beautiful Female Lead, Fan-fiction, Fanfiction, Heroes, Interdimensional Travel, Male Protagonist, Marvel, Marvel Universe, Nationalism, System, World Travel"
https://www.mtlnovel.com/after-the-breakup-i-became-popular-in-the-entertainment-industry/,https://www.mtlnovel.net/uploads/2022/04/after-the-breakup-i-became-popular-in-the-entertainment-industry-180x240.jpg.webp,"After The Breakup, I Became Popular In the Entertainment Industry",ABIBP,分手后我在娱乐圈爆红了,Completed,blue and white plaid,Romance,"Beautiful Female Lead, Celebrities, Complex Family Relationships, Cultivation, Entertainment, Female Protagonist, Feng Shui, Genius Protagonist, Handsome Male Lead, Martial arts, Multiple Identities, Overpowered Protagonist, Previous Life Talent, Second Chance, Strong to Stronger, Talent, Transmigration, World Hopping"
https://www.mtlnovel.com/bu-tian-gang/,https://www.mtlnovel.net/uploads/2022/04/bu-tian-gang-180x240.jpg.webp,Bu Tian Gang,BTG,步天纲,Completed,Meng Xi Shi,"Action, Mystery, Supernatural, Yaoi","Adapted to Manhua, Clever Protagonist, Cute Protagonist, Demons, Ghosts, Handsome Male Lead, Kind Love Interests, Modern Day, Mystery Solving, Secret Organizations, Strong Love Interests, Weak to Strong"
https://www.mtlnovel.com/harry-potters-defense-professor/,https://www.mtlnovel.net/uploads/2022/04/harry-potter-s-defense-professor.jpg.webp,Harry Potter’s Defense Professor,HPDP,哈利波特的防御术课教授,Completed,Uncle Zhang 01,Fan-Fiction,"Harem, Harry Potter, Lolicon, Transmigration"
https://www.mtlnovel.com/the-full-level-father-of-the-tool-man/,https://www.mtlnovel.net/uploads/2022/04/the-full-level-father-of-the-tool-man-quick-wear-180x240.jpg.webp,The Full-level Father of the Tool Man,TFFTM,工具人的满级爸爸[快穿],Completed,eggplant,Adventure,"Calm Protagonist, Childcare, System Administrator, Transmigration, World Hopping"
https://www.mtlnovel.com/peach-blossom-collection/,https://www.mtlnovel.net/uploads/2022/04/peach-blossom-collection-180x240.jpg.webp,Peach Blossom Collection,PBC,桃花宝典,Completed,Weicang,"Fantasy, Harem, Martial Arts, Romance, School Life, Urban Life","Action, Adapted to Manhua, Adventurers, Cheats, comedy, Early Romance, Game Elements, Harem, Martial arts, Modern World, Shounen"
https://www.mtlnovel.com/kings-landing/,https://www.mtlnovel.net/uploads/2022/04/king-s-landing-180x240.jpg.webp,King’s Landing,KL,君临星途,Completed,i study computer,"Action, Adventure, Gender Bender, Josei, Military, Sci-fi","Amnesia, Childhood Friends, Crossdressing, Female Protagonist, Futuristic Setting, Magical Space, Martial arts, Mercenaries, Outer Space, Rebellion, Reincarnated in Another World, Schemes And Conspiracies, System, Time Manipulation, Transmigration"
https://www.mtlnovel.com/american-comics-the-strongest-villain/,https://www.mtlnovel.net/uploads/2022/04/american-comics-the-strongest-villain.jpg.webp,American Comics: The Strongest Villain,ACSV,美漫：最强反派,Completed,Marvel King,"Fan-Fiction, Urban Life","Ability Steal, Alternate World, Antihero Protagonist, Crossover, Easy Going Life, Evil Gods, God Protagonist, Godly Powers, Harem, Harem-seeking Protagonist, Male Protagonist, Marvel Universe, Naive Protagonist, Rape Victim Becomes Lover, Sex Slaves, Special Abilities, Strong to Stronger, Time Travel"
https://www.mtlnovel.com/rebirth-i-want-to-be-a-student-god/,https://www.mtlnovel.net/uploads/2022/04/reborn-i-want-to-be-a-student-god-180x240.jpg.webp,Rebirth: I Want To Be a Student God,RIWTBSG,重生我要当学神,Completed,blue and white plaid,Romance,"Cooking, Devoted Love Interests, Doting Older Siblings, Female Protagonist, Futuristic Setting, Love Interest Falls in Love First, Magical Space, Medical Knowledge, Previous Life Talent, Transmigration"
https://www.mtlnovel.com/all-round-mid-laner/,https://www.mtlnovel.net/uploads/2022/04/all-round-mid-lanerjpeg-180x240..webp,All-Round Mid Laner,ARML,全能中单,Completed,Die Zhiling,"Comedy, Fantasy, Romance, Shounen Ai, Sports","Calm Protagonist, Carefree Protagonist, Clever Protagonist, Clubs, Cohabitation, Confident Protagonist, Dense Protagonist, Determined Protagonist, Doting Love Interests, e-Sports, Game Elements, Gamers, Handsome Male Lead, Hard-Working Protagonist, Love Interest Falls in Love First, Omegaverse, Popular Love Interests, Power Couple, Previous Life Talent, Protagonist Strong from the Start, Quirky Characters, Roommates, Shy Characters, Slow Romance, Strategist, Strong Love Interests, Teamwork, Transmigration, Underestimated Protagonist"
https://www.mtlnovel.com/my-online-girlfriend-is-the-nine-heaven-divine-phoenix/,https://www.mtlnovel.net/uploads/2022/04/online-dating-girlfriend-turned-out-to-be-the-nine-heavens-divine-phoenix-180x240.jpg.webp,My Online Girlfriend Is The Nine Heaven Divine Phoenix,MOGN,网恋女友竟是九天神凰,Completed,My daughter is so cute,Fantasy,"Comedic Undertone, Early Romance, Harem, Hiding True Identity, Male Protagonist, Misunderstandings, Mythology, Phoenixes, Student-Teacher Relationship, System, Teachers"
https://www.mtlnovel.com/rebirth-of-the-wealthy-villainess/,https://www.mtlnovel.net/uploads/2022/04/rebirth-of-the-wealthy-villainess-180x240.jpg.webp,Rebirth of the Wealthy Villainess,RWV,原来我是豪门反派[重生,Completed,默栩,"Drama, Fantasy, Romance","Female Protagonist, Modern Day, Reincarnation, Second Chance, Villainess Noble Girls"
https://www.mtlnovel.com/global-refuge-i-open-a-factory-in-the-end-times/,https://www.mtlnovel.net/uploads/2022/04/global-refuge-i-open-a-factory-in-the-end-times-180x240.jpg.webp,Global Refuge: I Open a Factory In the End Times,GRIOFIET,全球避难：我在末世开工厂,Completed,Crispy Glutinous Rice Candy,Sci-fi,"Aliens, Apocalypse, Cheats, Crafting, Doomdays, Dungeons, Game Elements, Industrialization, Monsters, Pets, Racism, Ruthless Protagonist, Special Abilities, Survival, Survival Game, System, Weak to Strong"
https://www.mtlnovel.com/beauty-said-she-had-a-crush-on-me/,https://www.mtlnovel.net/uploads/2022/04/beauty-said-she-had-a-crush-on-me-180x240.jpg.webp,Beauty Said She Had a Crush on Me,BSSHCM,美人说她暗恋我,Completed,Chestnut Braised Pork,Yuri,Modern
https://www.mtlnovel.com/i-son-of-tiamat/,https://www.mtlnovel.net/uploads/2022/04/i-son-of-tiamat-180x240.jpg.webp,"I, Son of Tiamat",IST,我，提亚马特之子,Completed,Sorrowful white ball,Fan-Fiction,"Devoted Love Interests, Early Romance, Fan-fiction, Fanfiction, Fantasy, God Protagonist, Male Protagonist, Overpowered Protagonist"
https://www.mtlnovel.com/after-being-betrayed-i-inherited-a-massive-fortune/,https://www.mtlnovel.net/uploads/2022/04/inherited-billions-of-dollars-after-divorce-180x240.jpg.webp,"After Being Betrayed, I Inherited A Massive Fortune",ABMF,离婚后继承了亿万家产,Completed,I want to eat meat,Romance,"Divorce, Family Business, Female Protagonist, Handsome Male Lead, Hiding True Identity, Revenge, Wealthy Characters"
https://www.mtlnovel.com/i-have-10-training-avatars/,https://www.mtlnovel.net/uploads/2022/04/I-Have-10-Training-Avatars-180x240.jpg.webp,I Have 10 Training Avatars,IHTA,我有十个历练分身,Completed,Flying Jade Dragon Three Million,Game,"Alchemy, Blacksmith, Cheats, Clones, Game Elements, Level System, Lucky Protagonist, Male Protagonist, Multiple Identities, Nationalism, Transmigration, Weak to Strong"
https://www.mtlnovel.com/the-class-genius-sitting-next-to-me-is-always-trying-to-flirt-with-me/,https://www.mtlnovel.net/uploads/2022/04/the-class-genius-sitting-next-to-me-is-always-trying-to-flirt-with-me-180x240.jpg.webp,The Class Genius Sitting Next to Me Is Always Trying To Flirt With Me,CGSNM,学神同桌总在钓我,Completed,见归舟,"Romance, School Life, Shounen Ai, Yaoi","Appearance Different from Actual Age, Marriage, Modern Day, Power Couple, Protagonist Falls in Love First, Time Travel"
https://www.mtlnovel.com/my-wife-is-a-fox-demon/,https://www.mtlnovel.net/uploads/2022/04/my-wife-is-a-fox-180x240.jpg.webp,My Wife is a Fox Demon,MWFD,我的老婆是狐妖,Completed,Xiao Yafei,"Fantasy, Urban Life",Male Protagonist
