Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/superstar/,https://www.mtlnovel.net/uploads/2021/12/superstar.jpg.webp,Superstar,S,巨星,Completed,Qiqijia d cat cat (Bookstore,Urban Life,"Acting, Celebrities, Handsome Male Lead, Hard-Working Protagonist, Male Protagonist, Music, Naive Protagonist, Poor to Rich, Rebirth, Showbiz, Slow Romance, Transmigration"
https://www.mtlnovel.com/the-first-chaos-in-history/,https://www.mtlnovel.net/uploads/2021/12/The-First-Chaos-In-History-180x240.jpg.webp,The First Chaos In History,TFCIH,史上第一混乱,Completed,Zhang Xiaohua,Urban Life,"Harem, Imperial Harem, Male Protagonist, Naive Protagonist, Weak to Strong"
https://www.mtlnovel.com/breaking-a-couple-in-every-world/,https://www.mtlnovel.net/uploads/2021/12/breaking-a-couple-in-every-world-180x240.jpg.webp,Breaking a Couple in every World,BCIEW,快穿之拆散一对是一对,Completed,忍者阿姨,"Action, Adventure, Comedy, Drama, Fantasy, Martial Arts, Mystery, Romance, School Life, Sci-fi, Shoujo, Slice of Life, Xianxia","Confident Protagonist, Conflicting Loyalties, Cooking, Cunning Protagonist, Family Conflict, Female Protagonist, Reincarnation, Saving the World, Scientists, System Administrator, Transmigration, Transported to Another World, World Hopping, World Travel"
https://www.mtlnovel.com/the-female-partner-is-my-favorite-quickly-wear/,https://www.mtlnovel.net/uploads/2021/12/the-female-partner-is-my-favorite-quickly-wear-180x240.jpg.webp,The Female Partner is My Favorite [Quickly Wear],TFPMFW,女配是我心尖宠［快穿］,Completed,Pian Pian Luo Ye,"Comedy, Drama, Romance, Yuri","Beautiful Female Lead, Character Growth, Quick Transmigration, System, Tsundere, Villainess Noble Girls, World-hopping"
https://www.mtlnovel.com/mr-lus-little-pitiful/,https://www.mtlnovel.net/uploads/2021/12/mr-lu-s-little-pitiful-180x240.jpg.webp,Mr. Lu’s Little Pitiful,MLLP,陆先生的小可怜,Completed,Mei Kai,Romance,"Beautiful Female Lead, Doting Love Interests, Family Conflict, Female Protagonist, Genius Protagonist, Handsome Male Lead, Human Experimentation, Medical Knowledge, Protagonist Strong from the Start, Special Abilities, Superpowers, Time Travel"
https://www.mtlnovel.com/boss-luck-is-coming/,https://www.mtlnovel.net/uploads/2021/12/boss-luck-is-coming-180x240.jpg.webp,"BOSS, Luck is Coming!",BLC,BOSS，幸运来袭！,Completed,Snowy Ghost,Yaoi,"Cooking, Elite, Familial Love, Ghosts, Heartwarming, Industry, Lucky Protagonist, Modern Day, Near-Death Experience, Possessive Characters, Seeing Things Other Humans Can't, Slightly Supernatural, Strong, Unlucky Protagonist"
https://www.mtlnovel.com/the-whole-world-does-not-believe-that-i-am-the-director/,https://www.mtlnovel.net/uploads/2021/12/the-whole-world-does-not-believe-that-i-am-the-director-180x240.jpg.webp,The Whole World Does Not Believe That I Am the Director,TWWDNBTIAD,全世界都不相信我是导演,Completed,Xu Twenty-One,Urban Life,"Arrogant Characters, Comedic Undertone, Cooking, Detectives, Entertainment, Football, Lucky Protagonist, Male Protagonist, Martial arts, Misunderstandings, Money Grubber, Movies, Naive Protagonist, Nationalism, Showbiz, System"
https://www.mtlnovel.com/please-dont-give-up-on-me/,https://www.mtlnovel.net/uploads/2021/12/please-don-t-give-up-on-me-180x240.jpg.webp,Please Don’t Give Up on Me,PDGUM,请你不要放弃我,Completed,Matcha Meatballs,"Drama, Romance","Beautiful Female Lead, Clever Protagonist, Doctors, Female Protagonist, Handsome Male Lead, Military, Modern Day, Second Chance, Soldiers, Strong Love Interests"
https://www.mtlnovel.com/move-a-monster-to-another-world/,https://www.mtlnovel.net/uploads/2021/12/Move-a-Monster-To-Another-World-1-180x240.jpg.webp,Move a Monster To Another World,MMTAW,搬个魔兽到异界,Completed,Cuckoo Da Mengde,Game,"Alchemy, Aristocracy, Army, Army Building, Butlers, Curses, Demon Lord, Demons, Dragon Riders, Dragon Slayers, Dragons, Dwarfs, Elemental Magic, Elves, Evil Gods, Evil Organizations, Evil Religions, Game Elements, Goblins, Goddesses, Gods, Guilds, Kingdom Building, Kingdoms, Knights, Magic, Maids, Male Protagonist, Necromancer, Priests, Reincarnated in Another World, Religions, Resurrection, Succubus, Summoning Magic, System, Vampires, Weak to Strong"
https://www.mtlnovel.com/teach-alpha-of-o-to-be-a-personal/,https://www.mtlnovel.net/uploads/2021/12/teach-alpha-of-o-to-be-a-personal-180x240.jpg.webp,Teach Alpha of O To Be a Personal,TAOTBP,教装O的Alpha做个人,Completed,Sajun,"Romance, Shoujo","Mpreg, Omegaverse, School Life"
https://www.mtlnovel.com/saving-the-black-immortal-venerable/,https://www.mtlnovel.net/uploads/2021/12/saving-the-black-immortal-venerable-180x240.jpg.webp,Saving The Black Immortal Venerable,STBIV,拯救黑化仙尊,Completed,September Flowing Fire,"Comedy, Martial Arts, Romance, Supernatural, Xianxia","Abandoned Children, Cold Love Interests, Cold Protagonist, Couple Growth, Devoted Love Interests, Doting Love Interests, Female Protagonist, Handsome Male Lead, Mysterious Past, Post-apocalyptic, Slow Romance"
https://www.mtlnovel.com/flirt-interstellar/,https://www.mtlnovel.net/uploads/2021/11/flirt-interstellar-180x240.jpg.webp,Flirt [Interstellar],F,撩拨[星际],Completed,Nuo Nuo,Yaoi,"ABO, Cool Text, Entertainment Circle, Interstellar, Omegaverse, Sweet Text, Transmigration"
https://www.mtlnovel.com/hong-kong-stubborn/,https://www.mtlnovel.net/uploads/2021/12/hong-kong-stubborn.jpg.webp,Hong Kong Stubborn,HKS,香江顽徒,Completed,Leaning on the horse,"Drama, Seinen, Slice of Life","Calm Protagonist, Handsome Male Lead, Hard-Working Protagonist, Male Protagonist, Poor to Rich, Romantic Subplot, Showbiz"
https://www.mtlnovel.com/dressed-as-a-magic-jellyfish-western-fantasy/,https://www.mtlnovel.net/uploads/2021/12/dressed-as-a-magic-jellyfish-western-fantasy-180x240.jpg.webp,Dressed As a Magic Jellyfish [Western Fantasy],DAMJF,穿成一只魔法水母[西幻],Completed,Xiao Liu,"Drama, Fantasy, Josei, Romance","Arrogant Characters, Blackbelly, Calm Protagonist, Depictions of Cruelty, Female Protagonist, Handsome Male Lead, Magic, Magical Space, Non-humanoid Protagonist, Reincarnated in Another World, Romantic Subplot, Shapeshifters, Tentacles, Weak to Strong"
https://www.mtlnovel.com/become-the-overlords-runaway-little-wife/,https://www.mtlnovel.net/uploads/2021/12/become-the-overlord-s-runaway-little-wife-180x240.jpg.webp,Become the Overlord’s Runaway Little Wife,BORLW,成为霸总的落跑小娇妻,Completed,思镜渠,Yuri,"Female Protagonist, Shoujo Ai"
https://www.mtlnovel.com/quick-transmigration-the-female-supporting-character-is-a-squeamish-bag/,https://www.mtlnovel.net/uploads/2021/12/quickly-wear-a-female-partner-is-a-squeamish-bag-180x240.jpg.webp,Quick Transmigration: The Female Supporting Character is a Squeamish Bag,FSCISB,快穿女配是个娇气包,Completed,Ling Meow,"Fantasy, Romance","Clingy Lover, Cute Protagonist, Doting Love Interests, Female Protagonist, Gaming/E-Sport, Love Interest Falls in Love First, Male Yandere, Manipulative Characters, Naive Protagonist, Obsessive Love, Possessive Characters, Quick Transmigration, World Hopping, Zombies"
https://www.mtlnovel.com/the-alpha-bosss-thousand-layer-routine/,https://www.mtlnovel.net/uploads/2021/12/alpha-boss-s-melaleuca-routine-180x240.jpg.webp,The Alpha Boss’s Thousand-layer Routine,ABTLR,Alpha老板的千层套路,Completed,Hua Qingluan,Yaoi,"Handsome Male Lead, Omegaverse, Wealthy Characters"
https://www.mtlnovel.com/soldiers-card-system/,https://www.mtlnovel.net/uploads/2021/12/Soldiers-Card-System-1-180x240.jpg.webp,Soldiers Card System,SCS,兵将卡牌系统,Completed,Duanyang.CS,"Historical, Military","Ancient China, Army, Army Building, Cheats, Empires, Hard-Working Protagonist, Kingdom Building, Late Romance, Male Protagonist, Modern Knowledge, Multiple POV, Nobles, Rebirth, Schemes And Conspiracies, Strategic Battles, System, Wars, Wars Weak to Strong, Weak to Strong"
https://www.mtlnovel.com/all-the-handsome-deep-well-ice-like-me-western-fantasy/,https://www.mtlnovel.net/uploads/2021/12/all-the-handsome-deep-well-ice-like-me-western-fantasy-180x240.jpg.webp,All the Handsome Deep Well Ice Like Me [Western Fantasy],AHDWILMF,所有长得帅的深井冰都喜欢我[西幻],Completed,I will fill the hole this time,"Drama, Fantasy, Josei, Romance","Arrogant Characters, Child Protagonist, Cold Love Interests, Comedic Undertone, Depictions of Cruelty, Female Protagonist, Handsome Male Lead, Knights, Possessive Characters, R-15, Reincarnated in Another World, Reverse Harem, Schemes And Conspiracies, System"
https://www.mtlnovel.com/queen-forced-marriage-gl/,https://www.mtlnovel.net/uploads/2021/12/queen-forced-marriage-gl-180x240.jpg.webp,"Queen, Forced Marriage (GL)",QFM,女王，逼婚了（GL）,Completed,Incompetence,Yuri,
https://www.mtlnovel.com/i-use-the-heroic-cards-to-play-cards-in-the-kingdom-of-duelists/,https://www.mtlnovel.net/uploads/2021/12/I-Use-the-Heroic-Cards-To-Play-Cards-In-the-Kingdom-of-Duelists-180x240.jpg.webp,I Use the Heroic Cards To Play Cards In the Kingdom of Duelists,IUHCTPCIKD,我用英灵卡组在决斗者王国打牌,Completed,Fish A Wei,"Fan-Fiction, Fantasy","Card Games, Comedic Undertone, Fan-fiction, Female Protagonist, Hard-Working Protagonist, Misunderstandings, Shoujo-Ai Subplot, Yugioh"
https://www.mtlnovel.com/get-black-technology-from-marvel/,https://www.mtlnovel.net/uploads/2021/12/Get-Black-Technology-From-Marvel-180x240.jpg.webp,Get Black Technology From Marvel,GBTFM,从美漫开始获取黑科技,Completed,Runaway big balloon,"Fan-Fiction, Sci-fi","Ability Steal, Absent Parents, Business Management, Businessmen, Cheats, Cultivation, Disabilities, Fan-fiction, Harem, Male Protagonist, Marvel, Marvel Universe, Modern World, Nationalism, Racism, Sexual Abuse, Superpowers, System, System Administrator, Technological Gap, Transmigration, Weak to Strong, World Hopping"
https://www.mtlnovel.com/vicious-male-counterpart-isnt-competing-anymore/,https://www.mtlnovel.net/uploads/2021/12/vicious-male-counterpart-isn-t-competing-anymore-180x240.jpg.webp,Vicious Male Counterpart Isn’t Competing Anymore,VMCICA,恶毒男配不争了[重生],Completed,吾七画,"Action, Adult, Adventure, Drama, Fantasy, Mature, Mecha, Romance, School Life, Yaoi","Artifacts, Artificial Intelligence, Character Growth, Charming Protagonist, Clever Protagonist, Cute Protagonist, Doting Love Interests, Futuristic Setting, Handsome Male Lead, Low-key Protagonist, Male Protagonist, Manipulative Characters, Naive Protagonist, Past Plays a Big Role, Past Trauma, Pharmacist, Rebirth, Second Chance, Slow Romance, Tragic Past"
https://www.mtlnovel.com/wonderful-trip-to-another-world/,https://www.mtlnovel.net/uploads/2021/12/Wonderful-Trip-To-Another-World-180x240.jpg.webp,Wonderful Trip To Another World,WTTAW,奇妙的异世界旅行,Completed,Cowherd with herding boy,Fantasy,"Demi-Humans, Elves, Lolicon, Male Protagonist, Overpowered Protagonist, Reincarnated in Another World, Sword And Magic"
https://www.mtlnovel.com/its-still-popular-among-wealthy-families-to-hold-the-wrong-child/,https://www.mtlnovel.net/uploads/2021/12/it-s-still-popular-among-wealthy-families-to-hold-the-wrong-child-180x240.jpg.webp,It’s Still Popular Among Wealthy Families to Hold The Wrong Child,ISPAWFTHWC,豪门最近还是流行抱错孩子,Completed,流年木夕(Liúnián Mù Xī),"Drama, Romance, School Life, Shoujo","Arranged Marriage, Beautiful Female Lead, Brother Complex, Business Management, Calm Protagonist, Clever Protagonist, Clumsy Love Interests, College/University, Doting Love Interests, Doting Parents, Early Romance, Engagement, Family Conflict, Female Protagonist, First Love, Friendship, Handsome Male Lead, Love at First Sight, Modern Day, Selfish Protagonist, Siblings Not Related by Blood, Younger Sisters"
https://www.mtlnovel.com/soul-painter/,https://www.mtlnovel.net/uploads/2021/12/Soul-Painter-180x240.jpg.webp,Soul Painter,SP,灵魂画手,Completed,Seedless Melon,"Horror, Urban Life","Anti-social Protagonist, Conditional Power, Corruption, Curses, Dark, Depictions of Cruelty, Evil Gods, Famous Protagonist, horror, Male Protagonist, Mystery, Mystical, Painter, Poor to Rich, Seeing Things Other Humans Can't, Souls, Special Abilities, System"
https://www.mtlnovel.com/female-alpha-she-is-super-sweet/,https://www.mtlnovel.net/uploads/2021/12/female-alpha-she-is-super-sweet-180x240.jpg.webp,Female Alpha She is Super Sweet,FASSS,女Alpha她超甜,Completed,Scoff,"Drama, Romance, Sci-fi","Abandoned Children, Artificial Intelligence, Calm Protagonist, Campus Love, Clever Protagonist, Cold Love Interests, Cold Protagonist, Female Protagonist, Future Civilization, Futuristic Setting, Handsome Male Lead, Matriarchy, Omegaverse, Power Couple, Rebirth, Weak to Strong"
https://www.mtlnovel.com/mo-shaos-heart-warming-favorite-the-national-school-grass-is-a-girl/,https://www.mtlnovel.net/uploads/2021/12/mo-shao-s-heart-warming-favorite-the-national-school-grass-is-a-girl-180x240.jpg.webp,Mo Shao’s Heart-warming Favorite: the National School Grass is a Girl,MSHFNSGG,墨少心尖宠：国民校草是女生,Completed,Dance with the wind,"Action, Drama, Romance","Acting, Army, Calm Protagonist, Celebrities, Clever Protagonist, Cold Protagonist, Cross-dressing, Cunning Protagonist, Doting Older Siblings, Entertainment, Family, Female Protagonist, Gaming/E-Sport, Genius Protagonist, Handsome Male Lead, Hidden True Identity, Love Interest Falls in Love First, Military, Mysterious Family Background, Mysterious Past, Overpowered Protagonist, Protagonist Strong from the Start, Racism, Rebirth, Schemes And Conspiracies, Showbiz, Singers, System, Tsundere, Wealthy Characters"
https://www.mtlnovel.com/passerby-male-protagonist/,https://www.mtlnovel.net/uploads/2021/12/passerby-male-protagonist-180x240.jpg.webp,Passerby Male Protagonist,PMP,路人男主,Completed,童柯,"Drama, Romance, Yaoi","Amnesia, Low-key Protagonist, Manipulative Characters, Mob Protagonist, Multiple Realms, Possessive Characters, Straight Seme, System Administrator, Transmigration, World Hopping, Yandere"
https://www.mtlnovel.com/infinite-battle/,https://www.mtlnovel.net/uploads/2021/12/Infinite-Battle-180x240.jpg.webp,Infinite Battle,IB,无限之战斗不止,Completed,Extremely Reckless,"Action, Adventure, Fan-Fiction, Fantasy, Martial Arts, Sci-fi","Cold Protagonist, Evil Protagonist, Game Elements, Male Protagonist, No romance, Reincarnation, Ruthless Protagonist, World Hopping, World Travel"
https://www.mtlnovel.com/the-eldest-daughter-was-reborn/,https://www.mtlnovel.net/uploads/2021/12/the-eldest-daughter-was-reborn-180x240.jpg.webp,The Eldest Daughter was Reborn,EDWR,原配千金重生了,Completed,Side Sleeve,"Fantasy, Romance, School Life, Shoujo","Beautiful Female Lead, Female Protagonist, Handsome Male Lead, Late Romance, Modern Day, Reincarnation, Second Chance"
https://www.mtlnovel.com/sweep-the-world/,https://www.mtlnovel.net/uploads/2021/12/sweep-the-world.jpg.webp,Sweep the World,SW,席卷天下,Completed,Honor and loyalty,"Historical, Military","Ancient China, Army Building, Cheats, Economics, Empires, Hard-Working Protagonist, Harem, Imperial Harem, Kingdom Building, Male Protagonist, Modern Knowledge, Multiple POV, Nobles, Rebirth, Strategic Battles, System, Wars, Weak to Strong"
https://www.mtlnovel.com/falling-in-love-with-tsundere-villainess-after-transmigrating/,https://www.mtlnovel.net/uploads/2021/12/falling-in-love-with-tsundere-villainess-after-transmigrating-180x240.jpg.webp,Falling In Love With Tsundere Villainess After Transmigrating,FOLWTVAT,穿书后爱上傲娇大小姐,Completed,Bian Lian,"Comedy, Romance, School Life, Yuri","Beautiful Female Lead, Bickering Couple, Calm Protagonist, Character Growth, Couple Growth, Devoted Love Interests, Doting Love Interests, Doting Parents, Family, Friendship, Heartwarming, Misunderstandings, Modern Day, Protagonist Falls in Love First, Short Story, Transmigration, Tsundere, Twins, Unconditional Love, Villainess Noble Girls, Wealthy Characters"
https://www.mtlnovel.com/no-one-can-fight/,https://www.mtlnovel.net/uploads/2021/12/no-one-can-fight-180x240.jpg.webp,No One Can Fight,NOCF,一个能打的都没有,Completed,Forgotten Yu,"Fantasy, Romance","1vs1, Alternate History, Ancient Business Meets Modern Practices, Female Lead, Female Protagonist, Jianghu, OP Protagonist, Royalty, Slice of Life, Xian Xia"
https://www.mtlnovel.com/swallowed-star-extreme-upgrade/,https://www.mtlnovel.net/uploads/2021/12/Swallowed-Star-Extreme-Upgrade-180x240.jpg.webp,Swallowed Star: Extreme Upgrade,SSEU,吞噬星空之极限升级,Completed,Jiuyou Shenkeng,Fan-Fiction,"Accelerated Growth, Action, Artificial Intelligence, Cultivation, Fanfiction, Late Romance, Level System, Male Protagonist, Overpowered Protagonist, System"
https://www.mtlnovel.com/douluo-take-the-first-poseidons-nine-tests/,https://www.mtlnovel.net/uploads/2021/12/nine-textual-researches-on-douluo-s-first-sea-god-180x240.jpg.webp,Douluo: Take the First Poseidon’s Nine Tests,TFPNT,斗罗之抢先海神九考,Completed,Fu He,"Fan-Fiction, Fantasy","Absent Parents, Douluo Dalu, Empires, Fan-fiction, Handsome Male Lead, Harem, Male Protagonist, One Piece, Overpowered Protagonist, Slow Growth at Start, Soul Power, System, Weak to Strong"
https://www.mtlnovel.com/quick-transmigration-the-host-is-soft-and-sweet/,https://www.mtlnovel.net/uploads/2021/12/quickly-through-the-host-she-is-soft-and-sweet-180x240.jpg.webp,Quick Transmigration: The Host is Soft and Sweet,QTHSSS,快穿宿主她又软又甜,Completed,Umi Mi,"Fantasy, Romance","Ancient Times, Beautiful Female Lead, Cute Protagonist, Cute Story, Female Protagonist, Handsome Male Lead, Modern World, Protagonist Strong from the Start, Quick Transmigration, Strong Love Interests, System, World Hopping"
https://www.mtlnovel.com/the-era-of-generals/,https://www.mtlnovel.net/uploads/2021/12/the-era-of-generals.jpg.webp,The Era of Generals,TEG,全武将时代,Completed,Feng Ling Wuxin,"Fantasy, Historical, Military","Ancient Times, Army Building, Male Protagonist, Multiple POV, Nobles, Poor to Rich, Schemes And Conspiracies, System, Wars, Wars Weak to Strong, Weak to Strong"
https://www.mtlnovel.com/star-chef-starts-from-the-food-stall/,https://www.mtlnovel.net/uploads/2021/11/star-chef-starts-from-the-food-stall-180x240.jpg.webp,Star Chef Starts From the Food Stall,SCSFFS,星际大厨从小吃摊开始,Completed,Guckling,Yaoi,"Cooking, Interstellar, Magical Space, Seme Protagonist, Transmigration"
https://www.mtlnovel.com/fighter-in-the-age-of-magic/,https://www.mtlnovel.net/uploads/2021/12/fighter-in-the-age-of-magic-180x240.jpg.webp,Fighter In the Age of Magic,FIAM,魔法时代的格斗家,Completed,Sudden light and heat,Game,"Cheats, Male Protagonist, Martial arts"
https://www.mtlnovel.com/outrageous/,https://www.mtlnovel.net/uploads/2021/12/outrageous-180x240.jpg.webp,Outrageous,O,离谱,Completed,Hot enough to faint,"Comedy, Drama, Romance, Yuri","Acting, Beautiful Female Lead, Character Growth, Doting Love Interests, Entertainment, Female Protagonist, Kind Love Interests, Loner Protagonist, Love Interest Falls in Love First, Misunderstandings, Modern World, System, System Administrator, Younger Love Interests, Younger Sisters"
https://www.mtlnovel.com/my-wife-is-secretly-dark/,https://www.mtlnovel.net/uploads/2021/12/madam-she-is-white-and-black-180x240.jpg.webp,My Wife Is Secretly Dark,MWISD,夫人她是白切黑,Completed,Ling Xuan,Romance,"Coma, Early Romance, Female Protagonist, Gunfighters, Hiding True Identity, Loyal Subordinates, Protagonist Strong from the Start, Secret Identity, Wealthy Characters"
https://www.mtlnovel.com/doupo-demon-shura/,https://www.mtlnovel.net/uploads/2021/11/demon-shura-180x240.jpg.webp,Doupo: Demon Shura,DDS,斗破苍穹之妖修罗,Completed,Lan Mu Qingjin,Yaoi,"Cultivation, Fanfiction, Incest, Shounen-Ai Subplot, Transmigration"
https://www.mtlnovel.com/darkwalker-of-the-sky-world/,https://www.mtlnovel.net/uploads/2021/12/darkwalker-of-the-sky-world-180x240.jpg.webp,Darkwalker of the Sky World,DSW,诸天世界暗行者,Completed,Shake-wish,"Drama, Seinen, Slice of Life","Drama, Handsome Male Lead, Hard-Working Protagonist, Male Protagonist, Poor to Rich, Showbiz, World Hopping"
https://www.mtlnovel.com/thousand-miles-of-bright-moonlight/,https://www.mtlnovel.net/uploads/2021/12/thousand-miles-of-bright-moonlight-180x240.jpg.webp,Thousand Miles of Bright Moonlight,TMBM,嫁给一个和尚,Completed,罗青梅,"Action, Drama, Josei, Mature, Romance","Ancient China, Ancient Times, Arranged Marriage, Arrogant Characters, Beautiful Female Lead, Brother Complex, Buddhism, Calm Protagonist, Charming Protagonist, Clever Protagonist, Cold Love Interests, Complex Family Relationships, Cruel Characters, Determined Protagonist, Different Social Status, Doting Older Siblings, Female Protagonist, Handsome Male Lead, Late Romance, Love Interest Falls in Love First, Overprotective Siblings, Past Plays a Big Role, Schemes And Conspiracies, Sickly Characters, Smart Couple, Transmigration, Underestimated Protagonist, Wars"
https://www.mtlnovel.com/my-beloved/,https://www.mtlnovel.net/uploads/2021/12/my-beloved-180x240.jpg.webp,My Beloved,MB,吾非良人,Completed,Dan Qing Shou,"Drama, Fantasy, Josei, Martial Arts, Romance","Amnesia, Antihero Protagonist, Arrogant Characters, Black Belly, Comedic Undertone, Cross-dressing, Cruel Characters, Depictions of Cruelty, Discrimination, Evil Organizations, Female Protagonist, Handsome Male Lead, Misunderstandings, Murder, Past Trauma, R-15, Schemes And Conspiracies, Slow Romance, Twisted Personality"
https://www.mtlnovel.com/zerg-queen-reborn/,https://www.mtlnovel.net/uploads/2021/12/Zerg-Queen-Reborn-180x240.jpg.webp,Zerg Queen Reborn,ZQR,重生之虫族女王[星际],Completed,Lonely in the desert,"Action, Romance, Sci-fi","Aliens, Army, Female Protagonist, Future Civilisation, Insects, Military, Protagonist Strong from the Start, Rebirth, Special Abilities"
https://www.mtlnovel.com/imperial-beast-i-can-copy-and-synthesize-infinitely/,https://www.mtlnovel.net/uploads/2021/12/Imperial-Beast-I-Can-Copy-and-Synthesize-Infinitely-180x240.jpg.webp,Imperial Beast: I Can Copy and Synthesize Infinitely,IBICCSI,御兽：我能无限复制合成,Completed,Can guard a beast,Fantasy,"Ability Steal, Alchemy, Beast Companions, Broken Engagement, Evolution, Hard-Working Protagonist, Male Protagonist, Martial arts, Monster Tamer, Pets, System, System Administrator, system owner, Transmigration, Weak to Strong"
https://www.mtlnovel.com/the-obsessive-shou-moves-on/,https://www.mtlnovel.net/uploads/2021/12/the-obsessive-shou-moves-onjpeg-180x240..webp,The Obsessive Shou Moves On,OSMO,偏执受想开了[重生],Completed,乔柚,"Drama, Fantasy, Romance, Yaoi","Ancient China, Ancient Times, Bickering Couple, Couple Growth, Family Conflict, Handsome Male Lead, Imperial Harem, Jealousy, Kingdoms, Male Yandere, Manipulative Characters, Misunderstandings, Multiple Reincarnated Individuals, Obsessive Love, Past Plays a Big Role, Past Plays a Big Role Protagonist, Past Trauma, Persistent Love Interests, Possessive Characters, Previous Life, Rebirth, Reincarnation, Royalty, Ruthless Protagonist, Schemes And Conspiracies, Second Chance, Selfish Protagonist, Suicides, Tragic Past, Unreliable Narrator"
https://www.mtlnovel.com/rejected-the-demons-marriage-proposal-thousands-of-times/,https://www.mtlnovel.net/uploads/2021/12/rejected-the-demon-s-marriage-proposal-thousands-of-times-180x240.jpg.webp,Rejected the Demon’s Marriage Proposal Thousands of Times,RDMPTT,拒绝恶魔求婚千百次,Completed,零落成泥,"Comedy, Fantasy, Romance, Shoujo, Supernatural","Beautiful Female Lead, Cheats, Demon Lord, Demons, Devoted Love Interests, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Multiple Identities, Multiple Realms, Slow Growth at Start, Slow Romance, Transported to Another World"
https://www.mtlnovel.com/great-creator/,https://www.mtlnovel.net/uploads/2021/12/great-creator-180x240.jpg.webp,Great Creator,GC,大创造者,Completed,Cat in the rain,"Fantasy, Sci-fi","Alternate World, Ancient China, Androids, Artificial Intelligence, Average-looking Protagonist, Clones, God Protagonist, Godly Powers, Scientists, Technological Gap, Unique Cultivation Technique, Wuxia, Xianxia"
https://www.mtlnovel.com/purely-by-accident/,https://www.mtlnovel.net/uploads/2021/12/it-a-accident-180x240.jpg.webp,Purely by Accident,PBA,纯属意外,Completed,Hot enough to faint,Yuri,Urban Life
https://www.mtlnovel.com/douluo-dalu-invincible-since-being-forced-to-marry-by-a-goddess/,https://www.mtlnovel.net/uploads/2021/12/douluo-dalu-invincible-since-being-forced-to-marry-by-a-goddess-180x240.jpg.webp,Douluo Dalu: Invincible Since Being Forced To Marry By a Goddess,DDISBFTMBG,斗罗大陆：从被女神逼婚开始无敌,Completed,Six fountains,"Fan-Fiction, Fantasy","Accelerated Growth, Beautiful Female Lead, Douluo Dalu, Fanfiction, Fantasy, Handsome Male Lead, Harem, Harem-seeking Protagonist, Male Protagonist, Polygamy, Pregnancy, Shotacon, System, System Administrator"
https://www.mtlnovel.com/misfortune-cannot-be-avoided/,https://www.mtlnovel.net/uploads/2021/12/misfortune-cannot-be-avoided-180x240.jpg.webp,Misfortune Cannot Be Avoided,MCBA,是祸躲不过,Completed,Dan Qing Shou,"Drama, Josei, Romance, Urban Life","Arrogant Characters, Black Belly, Bullying, Child Protagonist, Female Protagonist, Handsome Male Lead, Obsessive Love, Orphan, Past Trauma, Psychopaths, Slow Romance"
https://www.mtlnovel.com/age-of-terror-i-city-god-start-to-sign-in/,https://www.mtlnovel.net/uploads/2021/12/age-of-horror-i-chenghuang-start-to-sign-in-180x240.jpg.webp,"Age of Terror: I, City God, Start To Sign In",AHICSTSI,恐怖时代：我，城隍，开始签到,Completed,Feng Yin Jiu Tian,"Action, Adventure, Fantasy","Ability Steal, Accelerated Growth, Apocalypse, Arrogant Characters, Fanfiction, Ghosts, God Protagonist, Godly Powers, Male Protagonist, Nationalism, Overpowered Protagonist, Racism, Sword And Magic, Sword Wielder, System Administrator"
https://www.mtlnovel.com/village-girl-struggle/,https://www.mtlnovel.net/uploads/2021/12/village-girl-struggle.jpg.webp,Village Girl Struggle,VGS,村姑奋斗纪,Completed,Katsura Tsukasa,"Drama, Josei, Romance, Slice of Life","Ancient China, Appearance Different from Actual Age, Average-looking Protagonist, Child Protagonist, Comedic Undertone, Depictions of Cruelty, Female Protagonist, Handsome Male Lead, Hard-Working Protagonist, Possessive Characters, R-15, Tragic Past, Transmigration"
https://www.mtlnovel.com/i-grabbed-999-abilities/,https://www.mtlnovel.net/uploads/2021/12/i-grabbed-999-abilities-180x240.jpg.webp,I Grabbed 999 Abilities (I Have Robbed 999 Types Of Powers),IGA,我抢了999种异能 / I Have Robbed 999 Types Of Powers,Completed,Fogdy,"Action, Fantasy, Harem","Ability Steal, Adapted to Manhua, Harem, Hiding True Abilities, Male Protagonist, Weak to Strong, Younger Sisters"
https://www.mtlnovel.com/after-transmigrating-into-a-villain-cannon-fodder-male-zerg/,https://www.mtlnovel.net/uploads/2021/12/after-transmigrating-into-a-villain-cannon-fodder-male-zergjpeg-180x240..webp,After Transmigrating Into a Villain Cannon Fodder Male Zerg,ATVCFMZ,穿成反派炮灰雄虫后[虫族],Completed,牧粮人,"Romance, Sci-fi, Yaoi","Aliens, Cute Protagonist, Futuristic Setting, Humanoid Protagonist, Insects, Marriage, Mpreg, Multiple Transported Individuals, Seme Protagonist, Strong Love Interests, System, Transmigration, Tsundere, Yandere"
https://www.mtlnovel.com/being-a-lady-of-an-influential-family/,https://www.mtlnovel.net/uploads/2021/12/being-a-lady-of-an-influential-family.jpg.webp,Being a Lady of an Influential Family,BLIF,我在豪门当夫人,Completed,凤轻,"Drama, Josei, Romance","Ancient Times, Childcare, Female Protagonist, Genius Protagonist, Handsome Male Lead, Military, Politics, Power Couple, Previous Life Talent, Protagonist Strong from the Start, Transmigration, Wealthy Characters"
