Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/eagle-flag-of-epirus/,https://www.mtlnovel.net/uploads/2021/02/Eagle-Flag-of-Epirus-180x240.jpg.webp,Eagle Flag of Epirus,EFOE,伊庇鲁斯的鹰旗,Hiatus,Master Fengxi,"Historical, Military","Aristocracy, Army, Army Building, Arrogant Characters, Assassins, Character Growth, Charismatic Protagonist, Clever Protagonist, Confident Protagonist, Cunning Protagonist, Determined Protagonist, Empires, European Ambience, Hard-Working Protagonist, Kingdom Building, Kingdoms, Leadership, Loyal Subordinates, Male Protagonist, Manipulative Characters, Marriage of Convenience, Medieval, Military, Mysterious Past, Nobles, Politics, Pragmatic Protagonist, Proactive Protagonist, Royalty, Schemes And Conspiracies, Slow Growth at Start, Strategic Battles, Strategist, Time Travel, Transmigration, Underestimated Protagonist, Wars, Weak to Strong"
https://www.mtlnovel.com/sign-in-for-a-thousand-years-and-then-make-a-god/,https://www.mtlnovel.net/uploads/2021/02/Sign-in-for-a-Thousand-Years-and-Then-Make-a-God-180x240.jpg.webp,Sign in for a Thousand Years and Then Make a God,SITYTMG,签到千年然后一剑封神,Hiatus,Hidden World Jianfeng,"Fantasy, Xuanhuan","Fast Cultivation, Hidden Abilities, Low-key Protagonist, Male Protagonist, Overpowered Protagonist, Sword Wielder, System"
https://www.mtlnovel.com/marvel-movie-destruction/,https://www.mtlnovel.net/uploads/2021/02/Marvel-Movie-Destruction-180x240.jpg.webp,Marvel Movie Destruction,MMD,漫威之电影大破坏,Hiatus,Eternal star,"Action, Adventure, Fan-Fiction, Fantasy, Sci-fi","Antihero Protagonist, Comedic Undertone, Harem, Harry Potter, Lolicon, Male Protagonist, Marvel, Marvel Universe, Modern Day, Movies, Naive Protagonist, Racism, Rape, Rape Victim Becomes Lover, System, Weak Protagonist, World Hopping"
https://www.mtlnovel.com/white-head-demon-master/,https://www.mtlnovel.net/uploads/2021/02/White-Head-Demon-Master-180x240.jpg.webp,White Head Demon Master,WHDM,白首妖师,Hiatus,Old Black Mountain Ghost,"Fantasy, Wuxia, Xianxia","Male Protagonist, Weak to Strong"
https://www.mtlnovel.com/daughter-of-the-dao-and-devil-venerables/,https://www.mtlnovel.net/uploads/2021/02/daughter-of-the-dao-and-devil-venerables-180x240.jpg.webp,Daughter of the Dao and Devil Venerables,DDDV,穿成魔尊和道尊的亲闺女,Hiatus,余书乔,"Comedy, Drama, Fantasy, Josei, Shoujo, Xianxia","Age Progression, Animal Characteristics, Child Protagonist, Childcare, Cultivation, Cute Children, Demons, Doting Parents, Family, Famous Parents, Female Protagonist, Reincarnation, Slow Growth at Start, Transported to Another World"
https://www.mtlnovel.com/after-i-picked-up-the-immortal-bottle/,https://www.mtlnovel.net/uploads/2021/02/After-I-Picked-Up-the-Immortal-Bottle-180x240.jpg.webp,After I Picked Up the Immortal Bottle,AIPIB,我捡到仙瓶以后,Hiatus,Flying small carp,Urban Life,"Ability Steal, Accelerated Growth, Cowardly Protagonist, Cultivation, Familial Love, Farming, Hard-Working Protagonist, Harem, Immortals, Lazy Protagonist, Low-key Protagonist, Male Protagonist, Modern Day, Pets"
https://www.mtlnovel.com/reproduction-and-evolution-from-locust/,https://www.mtlnovel.net/uploads/2021/02/Reproduction-and-Evolution-from-Locust-180x240.jpg.webp,Reproduction and Evolution from Locust,REFL,从蝗虫开始的繁殖进化,Hiatus,God of banquet,"Action, Adventure, Fantasy, Xuanhuan","Army Building, Evolution, Insects, Non-humanoid Protagonist, Reincarnated as a Monster, System, System Administrator"
https://www.mtlnovel.com/douluos-nuclear-explosion/,https://www.mtlnovel.net/uploads/2021/02/Douluos-Nuclear-Explosion-180x240.jpg.webp,Douluo’s Nuclear Explosion,DNE,斗罗之核爆斗罗,Hiatus,Offering Chrysanthemum in Front of Buddha,"Action, Adventure, Fan-Fiction, Fantasy","Academy, Anti-social Protagonist, Cold Protagonist, Douluo Dalu, Eye Powers, Fan-fiction, Fanfiction, Overpowered Protagonist"
https://www.mtlnovel.com/bold-evildoer-poor-monk-fahai/,https://www.mtlnovel.net/uploads/2021/02/Bold-Evildoer-Poor-Monk-Fahai-180x240.jpg.webp,"Bold Evildoer, Poor Monk Fahai",BEPMF,大胆妖孽，贫僧法海,Hiatus,The sound of rain at night,"Fantasy, Xuanhuan","Buddhism, Cultivation, Immortals, Late Romance, Loyal Subordinates, Martial arts, Reincarnated in Another World, System, System Administrator, Weak to Strong, Wuxia, Xianxia"
https://www.mtlnovel.com/boss-chat-group-of-the-heavens-and-worlds/,https://www.mtlnovel.net/uploads/2021/01/Boss-Chat-Group-of-the-Heavens-and-Worlds-180x240.jpg.webp,Boss Chat Group of the Heavens and Worlds,BCGHW,诸天万界BOSS聊天群,Hiatus,Dream day and sunset,Sci-fi,"Chat Rooms, Child Protagonist, Crossover, Douluo Dalu, Fan-fiction, Fanfiction, Nationalism, Shota"
https://www.mtlnovel.com/devour-a-saber-toothed-tiger-at-the-start/,https://www.mtlnovel.net/uploads/2021/02/Devour-a-Saber-toothed-Tiger-at-The-Start-180x240.jpg.webp,Devour a Saber-toothed Tiger at The Start,DSTTAS,开局吞了一头剑齿虎,Hiatus,1 painter,"Action, Adventure, Fantasy, Xuanhuan","Absent Parents, Famous Protagonist, Fanfiction, Fast Cultivation, Hidden Abilities, Hiding True Abilities, Hiding True Identity, Male Protagonist, System, Transmigration"
https://www.mtlnovel.com/bringing-the-system-to-the-tang-dynasty/,https://www.mtlnovel.net/uploads/2021/01/Bringing-the-System-to-the-Tang-Dynasty.jpg.webp,Bringing the System to the Tang Dynasty,BSTD,带着系统混大唐,Hiatus,Invincible King,Sci-fi,"Army Building, Harem, Imperial Harem, Kingdom Building, Kingdoms, Male Protagonist, Multiple POV, Time Skip, Wars"
https://www.mtlnovel.com/real-world-pokemon/,https://www.mtlnovel.net/uploads/2021/01/Real-World-Pokemon-180x240.jpg.webp,Real World Pokemon,RWP,现实世界的神奇宝贝,Hiatus,Ninth sweet potato,Fan-Fiction,"Cold Protagonist, Fan-fiction, Fanfiction, Game Elements, Magic, Pokemon, System"
https://www.mtlnovel.com/female-presidents-personal-soldier/,https://www.mtlnovel.net/uploads/2021/01/Female-Presidents-Personal-Soldier-180x240.jpg.webp,Female President’s Personal Soldier,FPPS,女总裁的贴身兵王,Hiatus,The night is not lonely,Urban Life,"Enemies Become Allies, Enemies Become Lovers, Harem, Harem-seeking Protagonist, Harsh Training, Hiding True Abilities, Hiding True Identity, Narcissistic Protagonist, Nationalism, Netori, Overpowered Protagonist, Perverted Protagonist, Polygamy, Rape, Rape Victim Becomes Lover, Shameless Protagonist, Strong from the Start"
https://www.mtlnovel.com/one-click-practice-for-millions-of-levels/,https://www.mtlnovel.net/uploads/2021/01/One-click-Practice-for-Millions-of-Levels-180x240.jpg.webp,One-click Practice for Millions of Levels,OCPML,一键修炼百万级,Hiatus,Bingding Southern Fire,"Action, Adventure, Fantasy, Xuanhuan","System, Transmigration"
https://www.mtlnovel.com/i-dont-want-to-be-popular/,https://www.mtlnovel.net/uploads/2021/01/I-Dont-Want-To-Be-Popular-180x240.jpg.webp,I Don’t Want To Be Popular,IDW,我不想受欢迎啊,Hiatus,Vermillion Bird’s Solo Flight,Urban Life,"Abandoned Children, Baseball, Beautiful Female Lead, Betrayal, Business Management, Businessmen, Calm Protagonist, Campus Love, Charming Protagonist, Cheats, Elemental Magic, Eye Powers, Fast Learner, Gambling, Handsome Male Lead, Heartwarming, Heroes, Money Grubber, Overpowered Protagonist, Sudden Wealth, System, System Administrator"
https://www.mtlnovel.com/back-to-the-80s-to-raise-a-wolfy-boyfriend/,https://www.mtlnovel.net/uploads/2021/01/Back-to-the-80s-to-Raise-a-Wolfy-Boyfriend.jpg.webp,Back to the 80s to Raise a Wolfy Boyfriend,R80,重生八零养狼崽,Hiatus,She's a Flower,"Drama, Romance, Urban Life","Beautiful Female Lead, Cultivation, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Magical Space, Near-Death Experience, Poor to Rich, Rebirth, Second Chance, Siblings Not Related by Blood, Slow Romance, Time Travel"
https://www.mtlnovel.com/gossip-king/,https://www.mtlnovel.net/uploads/2021/01/Gossip-King-1-180x240.jpg.webp,Gossip King,GK,纯禽记者,Hiatus,Gao Leng De Mu Xiao Jing,"Comedy, Drama, Josei, Romance","Harem, Harem-seeking Protagonist, Human-Nonhuman Relationship, Male Protagonist, Modern Day, Poor to Rich, Reincarnation, Weak to Strong, Wealthy Characters"
https://www.mtlnovel.com/dragon-ball-god-class-saiyan/,https://www.mtlnovel.net/uploads/2021/01/Dragon-Ball-God-class-Saiyan-180x240.jpg.webp,Dragon Ball God-class Saiyan,DBGS,龙珠之神级赛亚人,Hiatus,Stand up and spit bubbles,"Action, Adventure, Fan-Fiction, Fantasy, Xuanhuan","Alternate World, Animal Characteristics, Bloodlines, Complex Family Relationships, Dragons, Fan-fiction, Harem, Harsh Training, Level System, Parallel Worlds, Sister Complex, Spaceship"
https://www.mtlnovel.com/the-superstar-happned-to-find-me/,https://www.mtlnovel.net/uploads/2021/01/The-Superstar-Happned-To-Find-Me-180x240.jpg.webp,The Superstar Happned To Find Me,TSHTFM,顶流哥哥捡到我了,Hiatus,Green Apricot of the North,"Drama, Romance","Acting, Beautiful Female Lead, Child Protagonist, Childcare, Female Protagonist, Handsome Male Lead"
https://www.mtlnovel.com/myriad-worlds-domination-starts-from-douluo/,https://www.mtlnovel.net/uploads/2021/01/Myriad-Worlds-Domination-Starts-from-Douluo-180x240.jpg.webp,Myriad Worlds Domination Starts from Douluo,MWDSFD,从斗罗开始掌控万界,Hiatus,Young soldier,"Action, Adventure, Comedy, Fan-Fiction, Fantasy","Douluo Dalu, Fan-fiction, Fanfiction, Handsome Male Lead, Harem, Harem-seeking Protagonist Harsh Training, Imperial Harem, Lack of Common Sense, Male Protagonist, Martial Spirits, Narcissistic Protagonist, Polygamy, Pregnancy, Protagonist Strong from the Start, Strong from the Start, Strong to Stronger, System, World Travel"
https://www.mtlnovel.com/the-demon-sage-of-online-games/,https://www.mtlnovel.net/uploads/2021/01/The-Demon-Sage-of-Online-Games-180x240.jpg.webp,The Demon Sage of Online Games,DSOG,网游之魔尊智者,Hiatus,Broken leg,Game,"Male Protagonist, Virtual Reality"
https://www.mtlnovel.com/the-nba-system-urges-me-to-spend-money/,https://www.mtlnovel.net/uploads/2021/01/The-Nba-System-Urges-Me-to-Spend-Money-180x240.jpg.webp,The NBA System Urges Me to Spend Money,NSUMSM,NBA之系统催我还花呗,Hiatus,Ride a BMW and chase a snail,Sports,"System, System Administrator"
https://www.mtlnovel.com/the-heavenly-shield-is-harmless/,https://www.mtlnovel.net/uploads/2020/12/The-Heavenly-Shield-is-Harmless-180x240.jpg.webp,The Heavenly Shield is Harmless,THSIH,诸天之盾者无伤,Hiatus,200 catties of pork,Game,
https://www.mtlnovel.com/i-was-forced-to-control-the-world/,https://www.mtlnovel.net/uploads/2020/12/I-Was-Forced-to-Control-The-World-180x240.jpg.webp,I Was Forced to Control The World,IWFTCW,我被迫掌控全球,Hiatus,A green bamboo,Urban Life,"Cheats, Cultivation, Harem, Male Protagonist, Parallel Worlds, System, System Administrator"
https://www.mtlnovel.com/fantasy-opening-start-to-hundreds-of-millions-of-modern-arms-martial-souls/,https://www.mtlnovel.net/uploads/2020/12/5f8155d2b26c3a48c72aceed-180x240.jpg.webp,Fantasy: Opening Start to Hundreds of Millions of Modern Arms Martial Souls,OSHMMAMS,玄幻：开局武魂亿万现代武装,Hiatus,Tang Long,"Action, Adventure, Fantasy, Xuanhuan","Army Building, Childcare, Clan Building, Cultivation, Firearms, Kingdom Building, Magical Technology, Male Protagonist, Poor to Rich, Reincarnated in Another World, System"
https://www.mtlnovel.com/i-can-see-the-combat-prowess/,https://www.mtlnovel.net/uploads/2020/12/I-Can-See-the-Combat-Prowess-180x240.jpg.webp,I Can See the Combat Prowess,ICSCP,我能看见战斗力,Hiatus,Smelly Pig Chubby,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Body Tempering, Clan Building, Cruel Characters, Familial Love, Genius Protagonist, Honest Protagonist, Male Protagonist, Martial arts, Naive Protagonist, Reincarnated in Another World, Strength-based Social Hierarchy"
https://www.mtlnovel.com/eternal-first-immortal-sect/,https://www.mtlnovel.net/uploads/2020/12/Eternal-First-Immortal-Sect-180x240.jpg.webp,Eternal First Immortal Sect,EFIS,万古第一仙宗,Hiatus,Centrifugal,"Action, Adventure, Fantasy, Xuanhuan","Adventurers, Alchemy, Comedic Undertone, Male Protagonist, Master-Disciple Relationship, Pill Concocting, Poor to Rich, Sect Development, System, Time Skip, Weak to Strong"
https://www.mtlnovel.com/i-have-a-godly-devouring-system/,https://www.mtlnovel.net/uploads/2020/12/I-Have-a-Godly-Devouring-System-180x240.jpg.webp,I Have a Godly Devouring System,IHGDS,我有一个神级吞噬系统,Hiatus,A sailor,"Action, Adventure, Fantasy, Xuanhuan","Crossover, Male Protagonist, Sexual Abuse, System, System Administrator"
https://www.mtlnovel.com/one-click-recovery-since-i-was-a-special-soldier/,https://www.mtlnovel.net/uploads/2020/12/One-click-Recovery-Since-I-was-a-Special-Soldier-180x240.jpg.webp,One-click Recovery Since I was a Special Soldier,OCRSISS,从我是特种兵开始一键回收,Hiatus,Purple orchid is faint,"Action, Adventure, Military","Army, Fan-fiction, Harem, Male Protagonist, Narcissistic Protagonist, Nationalism, Overpowered Protagonist, Racism, System, System Administrator"
https://www.mtlnovel.com/i-have-a-million-beasts/,https://www.mtlnovel.net/uploads/2020/12/I-Have-a-Million-Beasts-180x240.jpg.webp,I Have a Million Beasts,IHMB,我有百万御兽,Hiatus,The Great Monk Jumping Over the Wall,"Action, Adventure, Fantasy, Xuanhuan","Beast Companions, Beasts, Male Protagonist, Monster Tamer, System"
https://www.mtlnovel.com/special-forces-god-level-extraction-system/,https://www.mtlnovel.net/uploads/2020/12/Special-Forces-God-Level-Extraction-System-180x240.jpg.webp,Special Forces God Level Extraction System,SFGLES,特种兵之神级提取系统,Hiatus,Crazy carat,Urban Life,"Apathetic Protagonist, Fan-fiction, Fanfiction, Firearms, Male Protagonist, Military, System, System Administrator, Weak to Strong"
https://www.mtlnovel.com/after-the-rebirth-of-the-unbeatable-queen/,https://www.mtlnovel.net/uploads/2020/12/After-the-Rebirth-of-the-Unbeatable-Queen-180x240.jpg.webp,After the Rebirth of the Unbeatable Queen,ATROTUQ,逆天女皇重生后,Hiatus,Zeng Xiaowei,"Drama, Fantasy, Romance","Alchemy, Amnesia, Ancient China, Ancient Times, Artifact Crafting, Artifacts Body Tempering, Assassins, Beast Companions, Beasts, Beautiful Female Lead, Betrayal, Black Belly, Bloodlines, Broken Engagement, Cold Love Interests, Complex Family Relationships, Cruel Characters, Cultivation, Demon Lord, Devoted Love Interests, Doting Love Interests, Economics Engineer, Engagement, Fast Cultivation, Female Protagonist, Genius Protagonist, Handsome Male Lead, Heavenly Tribulation, Kingdoms, Love Interest Falls in Love First, Lovers Reunited, Loyal Subordinates, Magical Space, Medical Knowledge, Multiple Realms, Mysterious Past, Mythical Beasts, Phoenixes, Pill Concocting, Power Couple, Rebirth, Reincarnation, Returning from Another World, Revenge, Schemes And Conspiracies, Strong Love Interests, Strong to Stronger, Ugly to Beautiful"
https://www.mtlnovel.com/i-fix-the-system-law/,https://www.mtlnovel.net/uploads/2020/12/I-Fix-The-System-Law-180x240.jpg.webp,I Fix The System Law,IFTSL,我修系统法则,Hiatus,One Zero One Night,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Action, Beautiful Female Lead, Cheats, Game Elements, Harem, Harem-seeking Protagonist, Male Protagonist, Slave Harem, Slow Growth at Start, System, System Administrator"
https://www.mtlnovel.com/dimensional-chat-room/,https://www.mtlnovel.net/uploads/2020/12/dimensional-chat-room-180x240.jpg.webp,Dimensional Chat Room,DCR,我的次元聊天室,Hiatus,Big Devil Aozora,"Action, Adventure, Fantasy, Martial Arts, School Life, Seinen","Angels, Body Swap, Chat Rooms, Cheats, Cultivation, Demons, Fan-fiction, Fanfiction, Fantasy World, Fast Cultivation, Fast Learner, Goddesses, Gods, Immortals, Jack of All Trades, Lolicon, Lucky Protagonist, Male Protagonist, Modern Day, Reincarnated in Another World, Returning from Another World, Sister Complex, Special Abilities, Transported to Another World, Weak to Strong"
https://www.mtlnovel.com/douluos-royal-knight/,https://www.mtlnovel.net/uploads/2020/12/Douluos-Royal-Knight-180x240.jpg.webp,Douluo’s Royal Knight,DRK,斗罗之皇家骑士,Hiatus,99 You Mu,"Action, Adventure, Fan-Fiction, Fantasy","Douluo Dalu, Fan-fiction, Fanfiction"
https://www.mtlnovel.com/godly-fisherman/,https://www.mtlnovel.net/uploads/2020/12/Godly-Fisherman.jpg.webp,Godly Fisherman,GF,神级渔夫,Hiatus,Lao Yang Ban Xian,Urban Life,"Adapted to Manga, Adopted Children, Army, Arrogant Characters, Battle Competition, Boss-Subordinate Relationship, Business Management, Businessmen, Charming Protagonist, Clever Protagonist, Dense Protagonist, Determined Protagonist, Discrimination, Doctors, Familiars, Family, Famous Protagonist, Friendship, Hard-Working Protagonist, Harem, Harem-seeking Protagonist, Low-key Protagonist, Loyal Subordinates, Magic, Medical Knowledge, Military, Nationalism, Organized Crime, Overpowered Protagonist, Pirates, Politics, Polygamy, Poor to Rich, Racism, Ruthless Protagonist, Sharp-tongued Characters, Weak to Strong"
https://www.mtlnovel.com/i-have-a-trillion-protagonists-halo/,https://www.mtlnovel.net/uploads/2020/12/I-Have-a-Trillion-Protagonist-Halo-180x240.jpg.webp,I Have a Trillion Protagonist’s Halo,IHTPH,我有百万亿主角光环,Hiatus,Su Xiaoshu,"Action, Adventure, Fantasy, Xuanhuan","Accelerated Growth, Alchemy, Arrogant Characters, Artifact Crafting, Artifacts, Artifacts Cultivation, Battle Competition, Beast Companions, Beasts, Black Belly, Blacksmith, Blood Manipulation, Bloodlines, Body Tempering, Broken Engagement, Carefree Protagonist, Cheats, Comedic Undertone, Cooking, Cultivation, Demonic Cultivation Technique, Demons, Dolls/Puppets, Dragons, Fast Cultivation, Fast Learner, Genius Protagonist, Handsome Male Lead, Harem, Inheritance, Jack of All Trades, Lack of Common Sense, Lucky Protagonist, Magic Formations, Marriage, Martial arts, Multiple Realms, Mythical Beasts, Narcissistic Protagonist, Overpowered Protagonist, Phoenixes, Righteous Protagonist, Ruthless Protagonist, Single Parent, Strong to Stronger, Sword Wielder, System, System Administrator, Underestimated Protagonist, Unique Cultivation Technique"
https://www.mtlnovel.com/apocalypse-summoning-endless-insect-swarms/,https://www.mtlnovel.net/uploads/2020/11/Apocalypse-Summoning-Endless-Insect-Swarms-180x240.jpg.webp,Apocalypse: Summoning Endless Insect Swarms,ASEIS,末世之我能无限召唤虫群,Hiatus,Fengshen Deity,Urban Life,"Apocalypse, Insects, Kingdom Building, Summoning Magic, System, Transmigration, Zombies"
https://www.mtlnovel.com/divine-soul-emperor/,https://www.mtlnovel.net/uploads/2020/11/Divine-Soul-Emperor-180x240.jpg.webp,Divine Soul Emperor,DSE,神魂武帝,Hiatus,Mr. Friendship,Urban Life,"Harem, Martial Spirits"
https://www.mtlnovel.com/online-games-the-ancient-battle-for-hegemony/,https://www.mtlnovel.net/uploads/2020/11/Online-Games-The-Ancient-Battle-for-Hegemony-180x240.jpg.webp,Online Games: The Ancient Battle for Hegemony,TABFH,网游之远古争霸，我，统御群龙！,Hiatus,Ge Qian Ya,Game,"Adapted to Game, Army Building, Cheats, Dragons, Game Elements, Hidden Abilities, Male Protagonist, Monster Tamer, Nationalism, Racism, Virtual Reality"
https://www.mtlnovel.com/my-bei-hai-zoo/,https://www.mtlnovel.net/uploads/2020/11/my-bei-hai-zoo-180x240.jpg.webp,My Bei Hai Zoo,MBHZ,我的北海动物园,Hiatus,逆流的沙,"Adventure, Comedy, Drama, Seinen, Slice of Life","Animal Rearing, Cheats, Debts, Dreams, Money Grubber, Poor to Rich, Prophecies"
https://www.mtlnovel.com/urban-strongest-emperor-system/,https://www.mtlnovel.net/uploads/2020/11/Urban-Strongest-Emperor-System-180x240.jpg.webp,Urban Strongest Emperor System,USES,都市最强皇帝系统,Hiatus,God One,Urban Life,"Harem, Harem-seeking Protagonist, Hot-blooded Protagonist, Male Protagonist, Modern Day, Overpowered Protagonist, Poor to Rich, Sudden Wealth, System, System Administrator"
https://www.mtlnovel.com/i-have-skill-points-as-long-as-i-exercise/,https://www.mtlnovel.net/uploads/2020/11/I-Have-Skill-Points-as-Long-as-I-Exercise-180x240.jpg.webp,I Have Skill Points as Long as I Exercise,IHSP,我只要运动就有技能点,Hiatus,Royal wash small red beans,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Beasts, Beautiful Female Lead, Cheats, Childhood Promise, Childhood Sweethearts, Cosmic Wars, Handsome Male Lead, Hard-Working Protagonist, Harem, Magical Space, Male Protagonist, Masochistic Characters, Multiple Identities, Overpowered Protagonist, Superpowers, System, System Administrator, Time Manipulation, Transmigration, Weak to Strong"
https://www.mtlnovel.com/i-can-copy-everything/,https://www.mtlnovel.net/uploads/2020/11/I-Can-Copy-Everything-180x240.jpg.webp,I Can Copy Everything,ICCE,我能复制万物,Hiatus,Glory Demon,"Fantasy, Xuanhuan","Ability Steal, Absent Parents, Cultivation, Hidden Abilities, Male Protagonist, Nationalism, Superpowers"
https://www.mtlnovel.com/matriarch-is-pretty-and-cool/,https://www.mtlnovel.net/uploads/2020/11/Matriarch-is-Pretty-and-Cool-180x240.jpg.webp,Matriarch is Pretty and Cool,MPC,老祖宗她又美又飒,Hiatus,Sweet Western Treasure,Romance,"Beautiful Female Lead, Chuunibyou, Clever Protagonist Cultivation, Female Protagonist, Handsome Male Lead, Medical Knowledge, Overpowered Protagonist, Protagonist Strong from the Start, System"
https://www.mtlnovel.com/i-blasted-billions-of-bosses/,https://www.mtlnovel.net/uploads/2020/11/I-Blasted-Billions-of-Bosses-180x240.jpg.webp,I Blasted Billions of Bosses,IBBOB,我爆了亿万BOSS,Hiatus,Mabang1,"Action, Adventure, Fantasy, Xuanhuan","Harem, Level System, Reincarnated in Another World, Slow Growth at Start, System, Weak Protagonist, Weak to Strong"
https://www.mtlnovel.com/sign-in-a-new-species-every-day/,https://www.mtlnovel.net/uploads/2020/10/Sign-in-a-New-Species-Every-Day-180x240.jpg.webp,Sign in a New Species Every Day,SINSED,每天签到一个新物种,Hiatus,One step closer,"Action, Adventure, Fantasy, Xuanhuan","Fujoshi, Male Protagonist, Modern Day, Modern World, Nationalism, Netorare, Netori, Poor to Rich, System"
https://www.mtlnovel.com/the-strongest-little-devil-master-come-to-fight/,https://www.mtlnovel.net/uploads/2020/10/the-strongest-little-devil-master-come-to-fight-180x240.jpg.webp,"The Strongest Little Devil: Master, Come to Fight! (The Mighty Little Sorceress)",SLDMCF,最强小魔妃：夫君，来战！ / The Mighty Little Sorceress,Hiatus,洛子雲,"Action, Adventure, Drama, Historical, Josei, Romance, Xianxia","Age Progression, Alchemy, Arrogant Characters, Artifact Crafting, Artifacts, Beast Companions, Blackmail, Cheats, Clever Protagonist, Cultivation, Cute Protagonist, Devoted Love Interests, Doting Love Interests, Doting Older Siblings, Doting Parents, Familial Love, Female Protagonist, Handsome Male Lead, Immortals, Love at First Sight, Older Love Interests, Overprotective Siblings, Popular Love Interests, Strong Love Interests, Strong to Stronger, Unique Weapons, Villainess Noble Girls"
https://www.mtlnovel.com/fantasy-i-can-blow-up-all-worlds/,https://www.mtlnovel.net/uploads/2020/10/Fantasy-I-Can-Blow-Up-All-Worlds-180x240.jpg.webp,Fantasy: I Can Blow Up All Worlds,ICBAW,玄幻之我能打爆万界,Hiatus,Strong stone,"Action, Adventure, Fantasy, Xuanhuan","Cultivation, Male Protagonist, Martial arts, System, System Administrator, Transmigration"
https://www.mtlnovel.com/super-master-system/,https://www.mtlnovel.net/uploads/2020/10/Super-Master-System-180x240.jpg.webp,Super Master System,SMS,超级掌门系统,Hiatus,Be safe first,"Action, Adventure, Fantasy, Xuanhuan","Harem, Male Protagonist, Master-Disciple Relationship, Sect Development, Slow Growth at Start, System, System Administrator, Transmigration"
https://www.mtlnovel.com/become-a-scumbag-from-now-on/,https://www.mtlnovel.net/uploads/2020/10/Become-a-Scumbag-from-Now-on-180x240.jpg.webp,Become a Scumbag from Now on,BSFN,从现在开始当男神,Hiatus,Appreciate the beauty alone,Urban Life,"Alternate World, Comedic Undertone, Cultivation, Game Elements, Harem, Hiding True Abilities, Modern World, System, System Administrator"
https://www.mtlnovel.com/im-invincible-from-the-beginning/,https://www.mtlnovel.net/uploads/2020/10/Im-Invincible-From-the-Beginning-180x240.jpg.webp,I’m Invincible From the Beginning,IIFTB,我开始就无敌,Hiatus,money first,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Weak to Strong, Xuanhuan"
https://www.mtlnovel.com/invincible-spicy-bar-system/,https://www.mtlnovel.net/uploads/2020/10/Invincible-Spicy-Bar-System-180x240.jpg.webp,Invincible Spicy Bar System,ISBS,无敌辣条系统,Hiatus,Jianyi Xinlian,"Action, Adventure, Fantasy, Xuanhuan","System, System Administrator"
https://www.mtlnovel.com/on-the-nbas-all-beings/,https://www.mtlnovel.net/uploads/2020/09/On-the-NBAs-All-Beings-180x240.jpg.webp,On the NBA’s All Beings,OTNAB,NBA之众生之上,Hiatus,Bear paw fish stew,Sports,"Basketball, System"
https://www.mtlnovel.com/my-wonderful-nurse-wife/,https://www.mtlnovel.net/uploads/2020/09/My-Wonderful-Nurse-Wife-180x240.jpg.webp,My Wonderful Nurse Wife,MWNW,我的极品护士老婆,Hiatus,Cat wearing high heels,"Romance, Urban Life","Early Romance, Male Protagonist, Medical Knowledge"
https://www.mtlnovel.com/the-earth-conquers-all-worlds/,https://www.mtlnovel.net/uploads/2020/09/The-Earth-Conquers-All-Worlds-180x240.jpg.webp,The Earth Conquers All Worlds,ECAW,地球征服万界,Hiatus,Desperate Lamb,Game,"Game Elements, Second Chance"
https://www.mtlnovel.com/god-level-stealing-system/,https://www.mtlnovel.net/uploads/2020/09/God-level-Stealing-System-180x240.jpg.webp,God-level Stealing System,GSS,神级偷取系统,Hiatus,talk wrong country,"Adventure, Fantasy, Martial Arts, Xuanhuan","Ability Steal, Arrogant Characters, Harem, System"
https://www.mtlnovel.com/the-strongest-male-god-system/,https://www.mtlnovel.net/uploads/2020/09/The-Strongest-Male-God-System-Novel-Cover-180x240.jpg.webp,The Strongest Male God System,SMGS,最强男神系统,Hiatus,Moon Emperor,Urban Life,"Handsome Male Lead, Harem, Male Protagonist, Nationalism, System Administrator"
https://www.mtlnovel.com/inheriting-billions-after-being-retrenched/,https://www.mtlnovel.net/uploads/2020/09/Inheriting-Billions-After-Being-Retrenched-180x240.jpg.webp,Inheriting Billions After Being Retrenched,IBABR,失业后我回去继承亿万家产,Hiatus,Rice Rookie,"Drama, Romance","Beautiful Female Lead, Female Protagonist, Handsome Male Lead, Wealthy Characters"
https://www.mtlnovel.com/full-time-sponger/,https://www.mtlnovel.net/uploads/2020/09/full-time-sponger-2-180x240.jpg.webp,Full Time Sponger,FTS,全职业米虫,Hiatus,Autumn Night Listens To The Rain,"Action, Martial Arts, Romance, Xianxia","Alternate World, Ancient Times, Female Protagonist, Game Elements, Immortals, Strength-based Social Hierarchy, Transported to Another World"
https://www.mtlnovel.com/mystic-god-level-emperor-system/,https://www.mtlnovel.net/uploads/2020/09/Mystic-God-level-Emperor-System-180x240.jpg.webp,Mystic God-level Emperor System,MGES,玄幻之神级帝皇系统,Hiatus,A long eyebrow,"Action, Adventure, Fantasy, Urban Life, Xuanhuan","Beast Companions, Cultivation, Eye Powers, Fast Cultivation, Hiding True Identity, Revenge, Ruthless Protagonist, System"
